job_title,location,company,salary,rating,summary
Genome Data Engineer,"Boston, MA",Dewpoint Therapeutics,,,"Handle full-stack development of applications that employ search, data management, and visualization for preclinical, clinica,l and data scientists."
Analyst I,"Dorchester, MA 02125 (North Dorchester area)",Santander Bank,,3.6,Enter expense request data into the applicable systems and ensure ongoing data updates occur with the highest degree of integrity.
Research Scientist Sr,"Watertown, MA",Anthem,,3.7,"Requires a Ph.D in health service research, biostatistics, epidemiology, health policy, economics or related field, or a clinical degree such as an MD or PharmD…"
Data Engineer,"Boston, MA 02109 (Downtown area)",Decision Point Healthcare,,,"As a data engineer, you will be responsible for the execution and management of inbound client and internal service-based data pipelines."
Data Integration Engineer,"Burlington, MA 01803",Healthedge,,3.4,"The foundation of a data driven business is the data pipeline that gathers, transports, and models complex data from across the enterprise into meaningful and…"
Data Engineer,"Needham, MA 02494",Steward Health Care,,2.8,Support data governance and data architecture projects. Deep understanding of database structures and data design. 5+ years of data development.
Financial Business Analyst,"Cambridge, MA 02140",Informa,,3.6,Support the business in delivering new product business cases. Commercial agility: able to use analytical skills to highlight data trends and deliver business…
WRAP Research Analyst,"Boston, MA 02118 (South Boston area)",Boston Medical Center,,3.8,"Perform complex statistical analysis of data using Stata, SAS, or clinical analysis software programs for the analysis of health-related and business data,…"
Business Systems Analyst,"Boston, MA",Swiss Re,,4.0,"Effectively interact with external vendors and internal developers daily; You effectively communicate business issues, objectives and scope."
Senior Analyst - Data Science,"Foxborough, MA 02035",Kagr Llc,,,The Senior Analyst will be a skilled problem solver who has a passion for utilizing data to drive business growth. Experience with SQL required for data mining.
Data Scientist - Remote,"Boston, MA",SemanticBits LLC,,4.2,Three or more years working in a data scientist or data analyst role. Work with business users to understand data requirements.
Research Scientist (Quantum Algorithms and Applications),"Boston, MA",QuEra Computing,,,"A PhD in physics, computer science or a related discipline,. A background in quantum computing, quantum computer science, condensed matter physics, or AMO…"
Sr. Database Engineer,"Boston, MA",Goodwin Procter LLP,,3.8,"7 or more years of experience as Database Administrator or Architect. Technical expertise regarding the use of data models, database design and architecture…"
Experienced Data Engineer,"Boston, MA 02116 (Back Bay area)",Liberty Mutual Insurance,"$97,700 a year",3.6,"Bachelor's or Master's degree in technical or business discipline or equivalent experience, technical degree preferred. Mentor new and junior developers."
Data Engineer,"Braintree, MA",Melissa Global Intelligence,,,"Primary focus will be on developing processes, consolidating data, and improving data accuracy. 3+ years of experience in software/database development."
Data Engineer,"Quincy, MA","Atlantic Broadband Finance, LLC",,,"Data modelling: working with the data analyst and GCP engineers to define the data requirements, the source of the data and the formats."
Business Services Analyst,"Quincy, MA",Gallagher,,3.2,Map workflows across business units. Must be 18 years of age or older. Lead ongoing reviews of business processes and develop optimization strategies.
POLICY ANALYST,"Boston, MA",Frontier Group,,2.7,"Additionally, experience with modeling, geospatial analysis, database design, and/or the development of on-line and mobile database tools will be considered a…"
Data Engineer,"Boston, MA 02108 (Downtown area)","The Brattle Group, Inc.",,,"Develop processes and pipelines for cleaning, validating, and uploading data to Excel-readable formats or SQL server in collaboration with IT and project teams."
Data Scientist - Marketing,"Boston, MA",Getty Images,,3.9,"Ability to independently execute on a project, from ideation to delivery to stakeholders, and can pro-actively interact with other engineers at Getty Images to…"
Database Administrator,"Quincy, MA",Granite Telecommunications,,2.8,"Maintain documentation related to the database configuration, data flow, replication, data transformation and architecture. Automate day to day tasks."
"Supply Chain Operations, Business Analyst","Needham, MA",SharkNinja Operating,,3.2,"College diploma or university degree in the field of business administration, SCO, or information systems. Logical and efficient, with keen attention to detail…"
Research Scientist,"Cambridge, MA",Delta Search Labs,,,US citizenship or US alien residency is required. Understanding of methodology of computational physics or engineering is highly desirable.
Data Engineer,"Boston, MA",Avanade,,3.7,"Design and build modern data pipelines, data streams, and data service Application Programming Interfaces (APIs). Implement effective metrics and monitoring."
Sr Data Visualization Engineer,"Waltham, MA",NATIONAL GRID CO USA (NE POWER),,3.8,"O 10+ years of working experience in data warehousing or data analytics/visualization projects. Experience working with data gateway, data integration, self…"
Software Engineer - Data,"Cambridge, MA",Kensho,,,"Experience with various data-store technologies, distributed messaging platforms, or data processing framework. Medical, Dental, and Vision insurance."
NLP Data Scientist,"Framingham, MA 01702",WorkHuman,,4.1,"Experience working with speech and/or language data. Master’s or PhD in computer science, computational linguistics, machine learning, artificial intelligence…"
Head of Business Intelligence,"Boston, MA 02110 (Central area)",GSN Games,,3.9,"The Head of Business intelligence develops and commercializes business intelligence policies, analyses, and reports and works cross-functionally with various…"
Sr. Business Intelligence Analyst,"Cambridge, MA 02142 (East Cambridge area)",Pegasystems,,3.5,"You will work closely with business partners and team members to prioritize, define, develop, and deploy new features for business intelligence and reporting…"
Lead Data Science Engineer,"Boston, MA",DraftKings,,4.2,"Collaborate with business stakeholders across the company to plan and execute valuable data science projects. Take ownership of engineering design, development,…"
Hospital QI Data Analyst,"Cambridge, MA",Cambridge Health Alliance,,3.9,Conducts data entry and generates reports supporting quality initiatives. Master's degree (MPH or similar) preferred.
"Senior Business Analyst, Sales Strategy & Operations","Waltham, MA 02451",ServiceNow,,3.6,Comfort with quantitative analysis and ability to deliver data driven recommendations. Conduct analysis and deliver collateral for business review cadences…
Business Analyst,"Boston, MA 02109 (Downtown area)",The Boston Consulting Group,,4.2,Experience with databases and data analysis using Excel. A minimum of 2+ years of in a similar product management / analyst role which includes interfacing with…
Visualization/Data Scientist,"Waltham, MA 02451",Vita Data Sciences,,,Codes software applications to adhere to designs supporting internal business requirements or external customers. 1+ years working with Clinical related data.
Business Analyst,"Boston, MA 02210 (South Boston area)",DTCC,,3.8,"Works with the team to decompose requirements into stories, uncover associated workflows, data and business rules as well as define acceptance criteria based on…"
