job_title,location,company,salary,rating,summary
"Database Administrator, Bone Marrow Transplant (Full-Time, Days)","Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Knowledge of computerized clinical information systems required, including design, documentation, and implementation of data flow schemas, data-capturing views,…"
IT Business Analyst,"Huntingdon Valley, PA 19006",Jacent Strategic Merchandising LLC,,2.5,Ability to analyze and document complex business processes. Ability to gather and interpret relevant data and information.
"Associate Research Scientist - Analytical Development, Cell Potency","Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,,2.6,Drafts QP or VP under minimal supervision of supervisor or technical lead. Writes research and development reports and ensures data are reported clearly and…
Data Scientist - Nationwide Opportunities,"Philadelphia, PA","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
QA Analyst,"Philadelphia, PA 19129 (East Falls area)",RealPage,,3.3,"Consistently act as an advocate for the end-user, ensuring a high-quality user experience, and recommending improvements or revisions to the engineering team;"
2021 Research & Development Fall Co-Op,"Fort Washington, PA",Johnson & Johnson Family of Companies,$21 an hour,4.2,Assignment area and work-site location will be matched to business needs. Proven leadership/participation with campus programs and/or community service…
IT Business Analyst/Trainer,"Philadelphia, PA 19107 (City Center East area)",Philadelphia District Attorney's Office,,4.1,"The preferred candidate will also have or demonstrate: A Bachelor’s or Master’s degree in Computer Science, Software Engineering, Statistics, Mathematics,…"
COLLATERAL ANALYST,"Horsham, PA",Community Loan Servicing,,3.2,"This position is responsible for ensuring timely deliveries, as well as for investigating and resolving document and data discrepancies."
Business Analyst,"Cherry Hill, NJ",Bancroft NeuroHealth,,3.1,Supports the weekly/monthly billing processes by auditing data for accuracy and providing data management within various systems.
"Associate Director, Data Scientist","North Wales, PA",Merck,,4.1,"Required Experience and Skills: Five (5) or more years of relevant experience, including business analysis, advanced statistics or quantitative/qualitative…"
Senior Clinical Data Analyst (US),"King of Prussia, PA 19406",CluePoints,,,"5+ years of experience in a clinical research environment. College degree, preferably in a scientific or technical discipline."
Data Engineer,"Philadelphia, PA",CapTech Consulting,,4.0,"Extract data from multiple sources, integrate disparate data into a common data model, and integrate data into a target database, application, or file using…"
Data Analyst,"Cherry Hill, NJ",Bancroft NeuroHealth,,3.1,"The Data Analyst collaborates with system administrators, business analysts, data owners and stewards, and other data analysts to build reports and dashboards…"
"Database Administrator, Bone Marrow Transplant (Full-Time, Days)","Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Knowledge of computerized clinical information systems required, including design, documentation, and implementation of data flow schemas, data-capturing views,…"
IT Business Analyst,"Huntingdon Valley, PA 19006",Jacent Strategic Merchandising LLC,,2.5,Ability to analyze and document complex business processes. Ability to gather and interpret relevant data and information.
"Associate Research Scientist - Analytical Development, Cell Potency","Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,,2.6,Drafts QP or VP under minimal supervision of supervisor or technical lead. Writes research and development reports and ensures data are reported clearly and…
Data Scientist - Nationwide Opportunities,"Philadelphia, PA","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
QA Analyst,"Philadelphia, PA 19129 (East Falls area)",RealPage,,3.3,"Consistently act as an advocate for the end-user, ensuring a high-quality user experience, and recommending improvements or revisions to the engineering team;"
2021 Research & Development Fall Co-Op,"Fort Washington, PA",Johnson & Johnson Family of Companies,$21 an hour,4.2,Assignment area and work-site location will be matched to business needs. Proven leadership/participation with campus programs and/or community service…
IT Business Analyst/Trainer,"Philadelphia, PA 19107 (City Center East area)",Philadelphia District Attorney's Office,,4.1,"The preferred candidate will also have or demonstrate: A Bachelor’s or Master’s degree in Computer Science, Software Engineering, Statistics, Mathematics,…"
COLLATERAL ANALYST,"Horsham, PA",Community Loan Servicing,,3.2,"This position is responsible for ensuring timely deliveries, as well as for investigating and resolving document and data discrepancies."
Business Analyst,"Cherry Hill, NJ",Bancroft NeuroHealth,,3.1,Supports the weekly/monthly billing processes by auditing data for accuracy and providing data management within various systems.
"Associate Director, Data Scientist","North Wales, PA",Merck,,4.1,"Required Experience and Skills: Five (5) or more years of relevant experience, including business analysis, advanced statistics or quantitative/qualitative…"
Senior Clinical Data Analyst (US),"King of Prussia, PA 19406",CluePoints,,,"5+ years of experience in a clinical research environment. College degree, preferably in a scientific or technical discipline."
"Lead Analyst, Data Management Quant Analysis","Wilmington, DE",BNY Mellon,,3.5,"Data Management and Quantitative Analysis - IC3 Under moderate guidance, works with internal and external datasets and client reference data and provides…"
Data Engineer,"Philadelphia, PA",CapTech Consulting,,4.0,"Extract data from multiple sources, integrate disparate data into a common data model, and integrate data into a target database, application, or file using…"
"Research Scientist, Immuno-Oncology Cell Therapy","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,Lead one or more discovery projects within the allogeneic cell therapy team. Experience using gene editing/delivery techniques to engineer mammalian cells is…
Project Investment Engineer,"Wilmington, DE",DuPont,,4.0,Ensure that all major projects have a cost engineer/analyst assigned and monthly meetings are scheduled. Strong proficiency in data analysis and data management…
ASSOCIATE RESEARCH SCIENTIST,"Collegeville, PA",PPD,,3.5,"Communicates data and technical issues to clients on a weekly basis (or as needed). And multiple detection techniques (UV, FL, CAD, ELSD, IC etc.), calculates…"
QA Engineer,"Oaks, PA",Capgemini,,3.8,QA Experience of 3-5 Years. Must have strong SQL skills. Knowledge of working in Linux systems. Good knowledge of API Testing using Postman.
Market Research Analyst,"West Chester, PA 19380",Weston Solutions,,3.4,This position is responsible for performing market research for all lines of business and market segments within the environmental engineering and construction…
Power BI Developer,"Malvern, PA",Capgemini,,3.8,Excellent business acumen and able to understand data relationship. Leverage Power BI to pull data from other resources such as data lake.
Statistical Analyst B,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,The Statistical Analyst B position will support large health policy-related research projects involving several large and complex data sets and several…
Claims Operations Analyst - Disbursements and Recoveries,"Philadelphia, PA",Munich Re America,,4.0,"Associate’s degree or greater preferred, or 3 plus years of relevant work experience. Input requisite payment data, process and issue timely payments to…"
