job_title,location,company,salary,rating,summary
Senior Developer - Data Analyst,"Austin, TX",LPL Financial,,3.6,"Experience developing and maintaining data dictionaries, data catalogs, and business glossaries. Maintain relationships with interface partners and vendors to…"
Department Administrator,"Austin, TX 78726",SailPoint,,4.2,5+ years working in a business environment. Organizing and establishing a practice for incoming and outgoing Contract support requests received from customer or…
Business Intelligence Developer / Database Administrator,"Austin, TX 78746 (Barton Hills area)",Open Lending,,,1-2 Years’ of business intelligence or related technical expertise. Automate database alerts and health-checks with existing system notification tools.
"Jr Data Analyst, Tableau- FLORIDA AND TEXAS","Austin, TX 78705 (Hancock - West Campus area)",Lamark Media,,,"1 - 2 years of working experience in marketing analytics, advertising, or business intelligence. Gather business requirements and create data visualizations…"
TMD - Manager II (CAPPS and Business Intelligence Manager),"Austin, TX 78703",TEXAS MILITARY DEPARTMENT,"$5,700 - $7,250 a month",3.7,Performing business or systems analysis using a defined methodology; A satisfactory driving record is required for driving state or personal vehicles to conduct…
Brand Analyst - Ecommerce/Amazon Data,"Austin, TX 78702 (Rosewood area)",Jungle Scout,,,"Amazon or e-commerce experience, working with e-commerce data, tools, brands, agencies, or supporting brands selling on Amazon or other marketplaces."
Crime Analyst (Investigator IV 21-0209),"Austin, TX 78701 (Downtown area)",OFFICE OF THE ATTORNEY GENERAL,"$4,095 a month",4.0,Accesses and researches various specialized databases for intelligence investigations. Accesses and researches the Texas Department of Public Safety’s databases…
Big Data Engineer,"Austin, TX",Intone Networks,,4.2,In Computer Science or Computer Engineering or 3+ years of equivalent experience Please provide answers to the qualifying questions below: How many yrs of…
Business Analyst,"Austin, TX",Accenture,,4.0,"2 years of demonstrated experience working with healthcare data (i.e. medical claims, encounters, eligibility or provider data). 1 year of SQL experience."
Data Analyst,"Austin, TX 78759 (Arboretum area)",Steck Systems,,,Assist in troubleshooting and resolving electronic health information data inaccuracies or anomalies. Minimum Experience 0 - 2 years in Data science Skills…
Business Analyst,"Austin, TX",TipTop Turnkey,,,"Documents relevant data reporting elements. Queries, analyzes, and provides data. You will receive a call if you have direct experience with food and nutrition…"
Senior Business Analyst,"Austin, TX 78703 (Downtown area)",Whole Foods Market,,3.8,"Assists with troubleshooting issues for internal team members as it relates to data integrity, process questions or Coupa configuration."
"Specialist - Director, Data Engineer","Austin, TX 78701 (Downtown area)",KPMG,,4.0,Manage the development of big data analytics and cloud-based applications to facilitate the work of data scientists and application developers.
Tableau Developer/Data Analyst,"Austin, TX","Best Value Technology, Inc.",,,"Perform and document data analysis, data validation, and data mapping/design. Provide insights and/or convey meaning through structured and unstructured data."
"Data Scientist, Point of Sale & Customers","Austin, TX",Square,,3.6,"3+ years of analytics and data science experience or equivalent. Lead the data strategy of embedded product engineering, to help make well-informed architecture…"
Business Process Automation Analyst,,TurnKey Lender INC,,,"Design UI forms, business process logic and decision flows based on predictive models and business rules. You will develop workflows and decision flows with a…"
Business Analyst,,"ImplantBase, LLC","$70,000 - $80,000 a year",,Document to ensure business requirements are adequately reflected in development documents. Provide input and support the development of business and functional…
Business Analyst – Campus Recruiting,,"CGI Group, Inc.",,3.6,Make data driven recommendations regarding business issues and resource allocation. Solve interesting problems for our clients to create or improve a system.
Senior Data Scientist,,dMASS,"From $126,000 a year",,"Masters degree or Ph.D. in Computer Science, AI or related computational fields. Experience managing manual data annotation projects."
Customer Success Scientist/Engineer,,Scismic,,,"Collaborate with clients to plan/map their workflow requirements, process, data . Client consultations to ensure best practice translation of their workflows…"
"Senior Data Scientist - Located in Austin, TX",,Whole Foods Market,,3.8,We are looking for an experienced analyst or data scientist responsible for delivering data-driven and actionable insights about our customers / strategic…
Business Analyst,,L&T Infotech,,3.7,Translates business strategies and objectives into business requirements. Identifies data elements and provides data mappings/dictionaries.
Database Administrator and Developer,,Olea Edge Analytics Inc.,"$70,000 - $85,000 a year",,"This role will ensure that: data remains consistent across the database, data is clearly defined, users access data concurrently, in a form that suits their…"
Customer Support Specialist I,"Austin, TX",GoDaddy,,3.6,"Field and route inbound calls from our local business customers, ensuring that we get back to them quickly and with high quality."
"Data Scientist, Analytics - Business Payments","Austin, TX (Downtown area)",Facebook,,4.2,"Python, R or SQL experience. BS, MS or PhD Degree in Statistics, Computer Science, Econometrics, or similar domain."
Associate Business Segment Financial Analyst,,Thales DIS USA Inc.,,,Bachelor’s degree in finance or accounting or a related field. Prior experience working in a Software and Licensing based business.
Database Administrator,"Austin, TX 78712 (University of Texas area)",University of Texas at Austin,,4.3,Assists with the design and development of one or more databases using student-level data. Responsible for maintaining comprehensive data dictionary by revising…
Database Developer,"Austin, TX 78701 (Downtown area)",Oliver Technology Corporation,,,Solve database usage issues and malfunctions. Thorough understanding of data normalization standards. Experience in developing and maintaining data pipelines.
Sr Network Engineer-Data Center,"Austin, TX",Tesla,,3.5,"Help design, build and maintain new and existing data centers. This role will provide network design, implementation and operational support for Tesla's data…"
Business Systems Analyst,"Austin, TX 78704 (South River City area)",Superior HealthPlan,,3.2,Analyze operational business needs within Account Management to drive process improvement initiatives which may or may not include technical solutions.
Business Analyst,"Austin, TX",Tek9 Solutions,,,Position Description: This position will provide business analyst services for the ILM team and help them to liaison with Lines of Business to help develop and…
"Data Engineer Manager, BP&T","Austin, TX (Downtown area)",Facebook,,4.2,"Encourage a data-driven culture to improve the efficiency, scalability, stability and security of business applications and in-house systems to help scale the…"
Sr. Data Engineer,"Austin, TX",Roku,,3.2,5+ years professional experience as a data or software engineer. These systems should handle batch and real-time data processing over 10s of terabytes of data…
Legal Contracts Analyst (open to remote),"Austin, TX 78731",Indeed,"$46,000 - $60,000 a year",4.3,Support in-house counsels and other teams on ad hoc research and projects as necessary. Demonstrated ability to understand balancing business need and legal…
"Business Systems Analyst, Finance","Austin, TX (Downtown area)",Google,,4.3,"Partner with internal business teams in developing delivery roadmaps, defining business processes and associated system requirements."
Senior Business Analyst,"Austin, TX",Visa,,3.9,Run SQL scripts to extract data from multiple data sources and have ability to normalize data based on product owner feedback.
