job_title,location,company,salary,rating,summary
Data Engineer – Specialty Analytics,"Northbrook, IL","Data Science Works, Inc","$90,000 - $120,000 a year",,"\* Capability to assess existing available data, identify data gaps, and collaborate with business partners to develop approaches to close data gaps."
Administrative Coordinator,,O2M Technologies,"$47,000 - $72,000 a year",,"Personal protective equipment provided or required. A good fit for applicants with gaps in their resume, or who have been out of the workforce for the past 6…"
Extra Help Clinical Practice Data Analyst Specialist - University Health Sevices,"Chicago, IL 60607 (University Village - Little Italy area)",University of Illinois at Chicago,,4.2,"Acquire data from primary or secondary data sources and maintain databases/ data sets. Technical expertise regarding data models, database design development,…"
Business Intelligence Specialist - Virtual,"Chicago, IL",JLL,,3.8,"5+ years of BI, business or data analyst experience required ideally in an enterprise environment across multiple application systems and business functions."
Business /Product Analyst,"Chicago, IL",Evolutyz,,5.0,"Provide peer reviews for other business analysts within the Business Analyst group for business/functional requirements use cases, business rules, and related…"
Software Engineer - Data Visualization,"Chicago, IL 60607 (West Town area)",McDonald's Corporation,,3.5,"Work cross-functionally with ML researchers, engineers, data scientists and analysts to innovate on and optimize state-of-the-art visualization of large-scale…"
Sr. Data Engineer,"Chicago, IL 60654 (Goose Island area)",Echo Global Logistics,,3.3,
EBX Developer,"Chicago, IL 60606 (Loop area)",Molex,"$100,000 - $130,000 a year",3.6,Apply data governance for master data through data coordination and integration to ensure efficient processes and consistent data flows to business and…
Business Analyst Intern (Summer 2021),"Alsip, IL 60803",Menasha Packaging,,3.3,High School Diploma or Equivalent. High School Diploma or Equivalent. Provides support for critical business projects. Complete KPI’s based on reconciliation.
Assistant Analyst,"Evanston, IL 60201 (West End area)",JSO Valuation Group,"$40,000 - $45,000 a year",,High school diploma or higher. Ability to manipulate minor analysis and research. Research and analyze market and submarket data that is used to assist…
Research Analyst,"Chicago, IL",NORC at the University of Chicago,,3.6,"Provide support to senior level research staff on work involving research design, data collection, data processing, and/or analysis."
Data Developer,"Park Ridge, IL 60068",PCMI Corporation,,4.0,"Data developer: 5 years (Required). Identify, analyze, and interpret trends or patterns in complex data sets. Design and implement new BI/reporting solutions as…"
Data Scientist,"Chicago, IL 60604 (The Loop area)",CNA Insurance,,3.6,"Builds predictive, prescriptive or descriptive models in collaboration with business partners in functional areas such as Underwriting, Pricing, Distribution,…"
Business Planning and Market Intelligence Analyst,"Chicago, IL (West Town area)",Google,,4.3,"Experience managing full project lifecycles and experience with business intelligence tools. Define, lead and project manage market intelligence projects by…"
Associate Analyst,"Chicago, IL 60606 (Loop area)",Cinnaire Corporation,,,"Enters initial investment and loan data into the Cinnaire Pipeline Tracker. Bachelor Degree in Finance, Accounting, Economics, Business or Real Estate/Urban…"
Business Analyst,"Chicago, IL 60606 (West Loop Gate area)",Home Partners of America Inc,,,3+ years of relevant experience required with demonstrated experience as a business analyst or data analyst in software product management in order to drive…
"Associate, Big Data Engineer","Chicago, IL 60654 (River North area)",CCC Information Services Inc.,,3.7,"Produce data building blocks, data models, and data flows for varying client demands such as dimensional data, data feeds, dashboard reporting, and data science…"
Senior Business Data Analyst,"Chicago, IL 60642 (Bucktown area)",Redwood Logistics,,3.7,The Senior Business Data Analyst for RPS is responsible for reviewing business and financial data from multiple sources to predict future performance and to…
Business Systems Analyst (BSA),"Chicago, IL",Salesforce,,4.3,Bachelor’s degree or industry equivalent. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement…
Data Operations Analyst,"Chicago, IL",Teladoc Health,,3.0,"Experience working with medical or pharmacy claims data. Ensure data integrity and unlock key insights, using our vast data sets."
EBX Developer,"Chicago, IL 60606 (Loop area)",Molex,"$100,000 - $130,000 a year",3.6,Apply data governance for master data through data coordination and integration to ensure efficient processes and consistent data flows to business and…
Business Analyst Intern (Summer 2021),"Alsip, IL 60803",Menasha Packaging,,3.3,High School Diploma or Equivalent. High School Diploma or Equivalent. Provides support for critical business projects. Complete KPI’s based on reconciliation.
Assistant Analyst,"Evanston, IL 60201 (West End area)",JSO Valuation Group,"$40,000 - $45,000 a year",,High school diploma or higher. Ability to manipulate minor analysis and research. Research and analyze market and submarket data that is used to assist…
Research Analyst,"Chicago, IL",NORC at the University of Chicago,,3.6,"Provide support to senior level research staff on work involving research design, data collection, data processing, and/or analysis."
Data Developer,"Park Ridge, IL 60068",PCMI Corporation,,4.0,"Data developer: 5 years (Required). Identify, analyze, and interpret trends or patterns in complex data sets. Design and implement new BI/reporting solutions as…"
Data Scientist,"Chicago, IL 60604 (The Loop area)",CNA Insurance,,3.6,"Builds predictive, prescriptive or descriptive models in collaboration with business partners in functional areas such as Underwriting, Pricing, Distribution,…"
Business Planning and Market Intelligence Analyst,"Chicago, IL (West Town area)",Google,,4.3,"Experience managing full project lifecycles and experience with business intelligence tools. Define, lead and project manage market intelligence projects by…"
Associate Analyst,"Chicago, IL 60606 (Loop area)",Cinnaire Corporation,,,"Enters initial investment and loan data into the Cinnaire Pipeline Tracker. Bachelor Degree in Finance, Accounting, Economics, Business or Real Estate/Urban…"
Business Analyst,"Chicago, IL 60606 (West Loop Gate area)",Home Partners of America Inc,,,3+ years of relevant experience required with demonstrated experience as a business analyst or data analyst in software product management in order to drive…
"Associate, Big Data Engineer","Chicago, IL 60654 (River North area)",CCC Information Services Inc.,,3.7,"Produce data building blocks, data models, and data flows for varying client demands such as dimensional data, data feeds, dashboard reporting, and data science…"
Senior Business Data Analyst,"Chicago, IL 60642 (Bucktown area)",Redwood Logistics,,3.7,The Senior Business Data Analyst for RPS is responsible for reviewing business and financial data from multiple sources to predict future performance and to…
Business Systems Analyst (BSA),"Chicago, IL",Salesforce,,4.3,Bachelor’s degree or industry equivalent. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement…
Data Operations Analyst,"Chicago, IL",Teladoc Health,,3.0,"Experience working with medical or pharmacy claims data. Ensure data integrity and unlock key insights, using our vast data sets."
Market Research Analyst,"Evanston, IL 60201 (Chicago-Dempster area)",aQity Research & Insights,,,AQity Research is looking for a research analyst to help conduct public opinion surveys. A strong knowledge of Excel and/or SPSS and good typing skills are a…
"Manager, Research and Insights","Chicago, IL 60606 (Loop area)",Winsight LLC,,4.0,"Bachelor’s degree or above in business, social science, market research, or related field. Experience working in market research and/or the foodservice industry…"
