job_title,location,company,salary,rating,summary
"Analyst, Business (Pharmacy)","Long Beach, CA 90802",Molina Healthcare,,3.3,Creates specifications for reports and analysis based on business needs and required or available data elements. 3-5 Years of business analysis.
Remote - Data Migration Software Engineer,"Los Angeles, CA",Trinity Group Incorporated,"$85,000 - $121,000 a year",,Experience with Application and/or database migration projects. Programming experience with Java or Javascript or similar.
Clinical Data Quality Analyst,"Los Angeles, CA 90017 (Westlake area)",Los Angeles Network for Enhanced Services,"$51,602 - $107,273 a year",,"Masters Degree in Information Systems or Healthcare IT. Verifies data sources are set up and populated with the appropriate test data, access permissions…"
Business Intelligence Engineer,"Brea, CA",Evolent Health,,3.2,Experience with Medical claims data and Oncology or Cardiology specific domain. Healthcare with Clinical and/or claims data experience will be a plus.
Data Engineer,"Los Angeles, CA",Slalom Consulting,,3.7,Gained hands on experience in data development operations (Data DevOps) and Continuous integration & delivery (CI/CD).
Sr. Data Engineer - Prediction and Behavior Modeling,"Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"Experience working with large data sets. Experience developing autonomous vehicles or robots. BS in computer science, engineering, or applied math with 3+ years…"
Business Analyst III,"Los Angeles, CA 90017 (Westlake area)",L.A. Care Health Plan,,3.2,"Delegate data and reporting requests to business analysts. Coordinate related data requests from internal departments, and/or assist I.T. with definition of…"
Clinical Data Quality Analyst,"Los Angeles, CA 90017 (Westlake area)",Los Angeles Network for Enhanced Services,"$51,602 - $107,273 a year",,"Masters Degree in Information Systems or Healthcare IT. Verifies data sources are set up and populated with the appropriate test data, access permissions…"
Business Intelligence Engineer,"Brea, CA",Evolent Health,,3.2,Experience with Medical claims data and Oncology or Cardiology specific domain. Healthcare with Clinical and/or claims data experience will be a plus.
Data Engineer,"Los Angeles, CA",Slalom Consulting,,3.7,Gained hands on experience in data development operations (Data DevOps) and Continuous integration & delivery (CI/CD).
Sr. Data Engineer - Prediction and Behavior Modeling,"Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"Experience working with large data sets. Experience developing autonomous vehicles or robots. BS in computer science, engineering, or applied math with 3+ years…"
Business Analyst III,"Los Angeles, CA 90017 (Westlake area)",L.A. Care Health Plan,,3.2,"Delegate data and reporting requests to business analysts. Coordinate related data requests from internal departments, and/or assist I.T. with definition of…"
Senior Research Analyst - Redistricting Mapping,"Los Angeles, CA 90017 (Westlake area)",Asian Americans Advancing Justice Los Angeles,"$65,000 - $75,000 a year",,"Masters degree in Urban Planning, Geography, Public Policy, Sociology or related discipline and 3 years of related experience; or."
Sales & Compensation Data Analyst,"Los Angeles, CA 90071",Capital Group,,3.9,You have an interest in understanding how data and systems work and how to leverage them to meet business needs.
Sr. Data Analyst,"Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",The Black Tux,,3.2,Define metrics across the business and develop and own business intelligence dashboards to provide ongoing tracking and insights to business partners.
Senior Data Analyst,"Brea, CA 92821",Alter Domus,,,"Bachelor’s degree, preferably in Accounting, Finance, or Economics; Become a subject matter expert on internal systems; 2-5 years of experience;"
Business Analyst,"Los Angeles, CA",Transom Consulting,,,Bachelor’s degree with outstanding academic performance; Economics major or a related field with coursework in business/accounting/finance required.
Data Engineer,"Los Angeles, CA",Accenture,,4.0,"Answer client’s business questions by dissecting their data, using measurement techniques, drafting KPIs, and building reports and dashboards."
Senior Data Analyst,"Brea, CA",Envista Holdings,,,"Ability to reconcile multiple data sets by applying business rules. Experience with data reporting tools such as Tableau (preferred), Power BI, Qlikview, or…"
Data Analytics Analyst,"Industry, CA",Bank of the West,,3.5,Interprets data and turns it into useful information that drives business decisions. Advises in the implementation of business line's data analytics strategy.
"Business Intelligence Developer - Santa Fe Springs, CA","Santa Fe Springs, CA 90670",Raymond Handling Solutions,,4.1,Associate's degree (A. A.) or equivalent from two-year college or technical school; or 5 years of related experience and/or training; or equivalent combination…
Salesforce Business Analyst,"El Segundo, CA 90245",Elements Real Estate,"$90,000 - $100,000 a year",,Manage the company data - organize daily incoming data to hand off to sales support staff- this includes deduping and organization of a substantial data pool.
Salesforce Business Analyst,"El Segundo, CA 90245",Elements Real Estate,"$90,000 - $100,000 a year",,Manage the company data - organize daily incoming data to hand off to sales support staff- this includes deduping and organization of a substantial data pool.
Data Engineer,"Los Angeles, CA",Airvet,,,Integration experience Amplitude or similar. Work with the stakeholders to extract data. 3+ years experience in Python. Must be very proficient with SQL.
Sr. Medical Data Analyst,"Los Angeles, CA",Radiology Partners,,2.7,"B.S. Econ/Business or Stats/Math or CS/Engineering/Technology preferred. Use SQL to pull, clean, and filter data for analysis."
"Data Engineer, Analytics","Pasadena, CA 91101 (South area)",Spokeo,,2.8,"Design and build the infrastructure for data extraction, preparation, and loading of data from backend services and web browser clients to data lake for…"
Data Engineer,"Los Angeles, CA",United Talent Agency (UTA),,,Adoption and support of standard data tools within the Azure data ecosystem. Automate and streamline data processes to deliver internal and external data…
Marketing and Business Analyst Intern,"Los Angeles, CA",Noxsolutions.com,,,Strong research and analytical skills. Data retrieving via primary and secondary source research. Focus and understanding of an Enterprise business a plus.
Research Community Administrator,"Culver City, CA",Ipsos North America,,3.7,Complete research study by pulling respondent data within the Questback reporting capabilities. This is a career-building role that should attract anyone who…
Data Scientist,"Los Angeles, CA",AutoGravity Corporation,,,"Proven track record of success in the development and deployment of data management, data governance, data analytics and business intelligence projects and…"
Call Center Associate,"Northridge, CA 91330",California State University,"$3,288 - $6,347 a month",4.3,Analyze data and statistics and make accurate projections using business mathematics and basic statistics. Knowledge of CampusCall and/or other calling software…
Item Master Data Analyst,,Abbyson Living Corporate,,4.0,Analyze quantitative & qualitative data to identify opportunities to improve our current e-commerce team operations. E-Commerce Sales Project Management.
Data Engineer,"Los Angeles, CA 90067 (Century City area)",Lieberman Research Worldwide,,3.4,"With a deep understanding of data processing concepts and data modeling principles (the difference between OLTP, data warehouse, and data lake )."
"Sr Analyst, Data_Encounters_Remote Employees","Long Beach, CA 90802",Molina Healthcare,,3.3,"Consolidates data from multiple sources, using industry based tools or manually; able to process data effectively using Microsoft Excel."
Credit Union Business Analyst,"Burbank, CA",Farmers Insurance Group,,3.6,Gathers business unit requirements to project plans or solutions integration. This role is responsible for analyzing technical and non-technical data sources to…
Financial Data Analyst,"Los Angeles, CA 90067 (Century City area)",Tradesmax Group Inc.,"Up to $50,000 a year",,"BS degree in Economics, Math, Statistic or related field. The individual will do a deep dive into fast-pace stock market and conduct research and analysis on…"
HRIS Operations Associate I,"Los Angeles, CA 90291 (Venice area)",Snapchat,,3.5,Bachelor's degree or equivalent years of experience. Identify opportunities for efficiency and streamline existing HR business processes.
