job_title,location,company,salary,rating,summary
Program Administrator,"Phoenix, AZ 85012 (Alhambra area)",Free Arts for Abused Children of Arizona,"$42,000 - $44,000 a year",5.0,"Collaborator on database improvements to create quality data tracking tools. 2 - 3 years’ management level work experience in data management, volunteer…"
Sr. Data Engineer - ODP,"Tempe, AZ",TCS,,3.8,Stay up-to-date with advances in data persistence and big data technologies and run pilots to design the data architecture to scale with the increased data sets…
"Analyst, Finance Data and Process Architecture","Phoenix, AZ",American Express,,4.1,"Strong knowledge of relational database concepts and data management concepts; knowledge of SQL, or other query languages."
Clinical Quality Imprvmt Analyst,"Phoenix, AZ",Phoenix Children's Hospital,,3.9,Responsible for accurate and timely data abstraction and data entry in accordance with the database/registry protocols. Assess and Improve Patient Care.
Senior Data Science Analyst,"Phoenix, AZ",Discover Financial Services,,3.9,"Manages multiple priorities, communicate business performance and project progress to management & business partners. Group Auto, Home and Pet Insurance."
Metals Trader,"Phoenix, AZ",Metal Resources Group,"$92,000 - $122,000 a year",,"Bachelor’s degree in business-related field, or equivalent work experience. Determine disposition relative to downgrade or rejected loads and disseminate…"
Data Engineer,"Phoenix, AZ 85021 (North Mountain area)",Terascope,,,"BS or MS in a technology or scientific field of study. Experience working with data in JSON, XML and CSV data formats."
Marketing Business & Insights Analyst,"Tempe, AZ 85281",Harvest,,2.0,"Self-motivated to work with diverse business scenarios, handling multiple priorities and have a business & consultancy mind-set, while technically (data) savvy."
Data Analyst,"Chandler, AZ",Distribution Center,,3.6,Experience in analyzing and modeling market research data; Experience in troubleshooting data quality issues. At least 5 years of business experience.
Business Systems Analyst,,Phoenix Staff Inc,$30 - $45 an hour,,Forming a strong partnership with both business and technical resources on all assigned efforts and by acting as the interpreter between business and technical…
Aviation Field Data Analyst,"Phoenix, AZ",Cyient,,3.6,"Collaborate with offsite team who will be processing all data, answer any potential queries or additional data needed."
Business Systems Analyst- Contract,"Phoenix, AZ",Western Alliance Bank,,3.2,5-7 Years working within a technical development team to deliver new software or data related products. Highly Desired: 1-2 Years working with a Sales Incentive…
Data Engineer 3,"Chandler, AZ 85286",PayPal,,3.9,Experience with data warehousing architecture and data modeling best practices. Familiar with data movement techniques and best practices to handle large…
Flow Cytometry Clinical Laboratory Scientist - Glendale AZ,"Glendale, AZ 85304",Palo Verde Cancer Specialists - TBO,"$60,000 - $70,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Written and verbal communication skills."
Data Engineer,"Phoenix, AZ",Science 37,,3.7,"Experience designing and building data lake and data warehouse solutions. Working with cloud distributed file systems, data lakes, and data warehouses."
MSP System Business Analyst/Developer,"Tempe, AZ 85282",Evergreen Home Loans,,3.6,"Bachelor’s degree and/or 2+ years technology experience in a mortgage lending and / or loan servicing environment is desired. Neat, clean, healthy work habits."
Research Associate,"Phoenix, AZ 85004 (Central City area)",The Translational Genomics Research Institute,,,"Analyze and organize test data. Participate in planning experiments, evaluating/interpreting test results, developing conclusions, and devising solutions to…"
Program Administrator,"Phoenix, AZ 85012 (Alhambra area)",Free Arts for Abused Children of Arizona,"$42,000 - $44,000 a year",5.0,"Collaborator on database improvements to create quality data tracking tools. 2 - 3 years’ management level work experience in data management, volunteer…"
Sr. Data Engineer - ODP,"Tempe, AZ",TCS,,3.8,Stay up-to-date with advances in data persistence and big data technologies and run pilots to design the data architecture to scale with the increased data sets…
"Analyst, Finance Data and Process Architecture","Phoenix, AZ",American Express,,4.1,"Strong knowledge of relational database concepts and data management concepts; knowledge of SQL, or other query languages."
Clinical Quality Imprvmt Analyst,"Phoenix, AZ",Phoenix Children's Hospital,,3.9,Responsible for accurate and timely data abstraction and data entry in accordance with the database/registry protocols. Assess and Improve Patient Care.
Field Application Scientist,,"Scienion US, Inc","$65,000 - $80,000 a year",,Resolves and/or escalates customer issues or complaints. Masters or PhD strongly preferred. Personal protective equipment provided or required.
Senior Data Science Analyst,"Phoenix, AZ",Discover Financial Services,,3.9,"Manages multiple priorities, communicate business performance and project progress to management & business partners. Group Auto, Home and Pet Insurance."
Metals Trader,"Phoenix, AZ",Metal Resources Group,"$92,000 - $122,000 a year",,"Bachelor’s degree in business-related field, or equivalent work experience. Determine disposition relative to downgrade or rejected loads and disseminate…"
Data Engineer,"Phoenix, AZ 85021 (North Mountain area)",Terascope,,,"BS or MS in a technology or scientific field of study. Experience working with data in JSON, XML and CSV data formats."
Marketing Business & Insights Analyst,"Tempe, AZ 85281",Harvest,,2.0,"Self-motivated to work with diverse business scenarios, handling multiple priorities and have a business & consultancy mind-set, while technically (data) savvy."
Data Analyst,"Chandler, AZ",Distribution Center,,3.6,Experience in analyzing and modeling market research data; Experience in troubleshooting data quality issues. At least 5 years of business experience.
Database Administrator (ETL),"Scottsdale, AZ 85260 (North Scottsdale area)",Celtic Systems,,,"To test data migration, data validation, data cleansing and data conversion procedures as per design specifications. To develop a data model and dictionaries."
MVU Operations Analyst â€“ Business & Reporting,"Chandler, AZ",Pearson,,3.7,Own the analysis of data to drive key business decisions. Leverage available information to make business recommendations that meet business needs.
Senior Business Analyst,"Phoenix, AZ 85054 (Desert View area)",Choice Hotels,,3.7,"Independently research, collect and analyze data relating to Salesforce CRM and other enterprise systems to identify opportunities for enhancing key business…"
Data Warehouse/IAM Developer,"Tempe, AZ",MBO Partners,$85 - $95 an hour,3.8,8-10+ years experience performing the following: Full system development life cycle (SDLC) experience; Technical team leader experience; Strong background in…
Analyst I - REMOTE,"Phoenix, AZ","Health Services Advisory Group, Inc.",,3.2,"The Analyst will have at his or her fingertips a wide array of data types to facilitate data exploration, including: Evaluate a wide array of data types."
"Analyst, IT – Data and Common Services","Phoenix, AZ 85034 (Central City area)",Hawaiian Airlines,,4.0,"Good understanding of RDBMS, data models and database design development. Acquire data from primary/secondary data sources and maintain databases."
Quality Analyst,,Cenlar FSB,"$45,000 - $60,000 a year",2.9,"Experience reviewing processes, data, phone calls or documents with a strong attention to detail. 3+ years of relevant experience (quality assurance, quality…"
Flight Operations Engineer - Weight & Balance,"Scottsdale, AZ",Garmin,,3.8,"Experience as a pilot, flight operations engineer, aircraft dispatcher or load planner. Bachelor's degree in Aeronautical Engineering, Physics, Mathematics or…"
