job_title,location,company,salary,rating,summary
"Data Analyst II, QA","Bellevue, WA 98008 (Lake Hills area)","iSpot.tv, Inc.",,,Experience reading Python or Java. Experience mentoring and training junior analysts. 5 years’ experience in data analysis and quality testing required.
Business Transformation Analyst,"Bothell, WA 98011",EagleView,,2.6,The right person for this role is a systems thinker with a passion for developing and maintaining simple and sustainable business processes who enjoys improving…
Full Time Opportunities for Students and Recent Graduates attending Conferences – Software Engineer,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"A bachelor's or master's degree in engineering, computer science or related field 12 months of graduation or graduated within the last 12 months."
Lead Data Engineer,"Seattle, WA 98155",ASSURANCE,,3.1,Your focus will be on the whole team's productivity and strive to increase the impact of the team's output. Your time will be split between the following.
"Data Analyst II, QA","Bellevue, WA 98008 (Lake Hills area)","iSpot.tv, Inc.",,,Experience reading Python or Java. Experience mentoring and training junior analysts. 5 years’ experience in data analysis and quality testing required.
Business Intelligence Intern,"Seattle, WA 98109 (South Lake Union area)",Parametric Portfolio Associates,,3.9,"Ability to analyze and interpret data. Profile data to clean, enrich and curate datasets. Parametric does not provide tax or legal advice."
Biological Technician,"Issaquah, WA",Cramer Fish Sciences,$18 - $25 an hour,,"Experience creating data summaries and visualizations in R or Excel. Basic experience using Arc or Q GIS. Knowledge of fisheries, forestry or wildlife studies."
"Software Engineer I, Experience - HBO Max","Seattle, WA (Denny Triangle area)",HBO,,4.2,"Full-stack industry experience, or hands-on familiarity with both client and server technology. Have a deep understanding of Computer Science fundamentals,…"
Senior Business Analyst Marketing,"Seattle, WA 98121 (Belltown area)",Zulily,,3.2,"Advanced capabilities in extracting and manipulating large data sets using SQL or similar. An experienced analyst who loves digging into data, structuring…"
Full Time Opportunities for Students and Recent Graduates - Program Management,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"A bachelor's or master's degree in engineering, computer science or related field (12 months of graduation or graduated within the last 12 months)."
"Manager, Product Research","Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,"$106,700 a year",3.6,"Deep knowledge of data sources, tools, and the business. Queries data to conduct ad hoc analysis of metrics and answer advanced business questions."
Full-stack Engineer for Business Intelligence Tools,"Seattle, WA",Uber,,3.7,Experience leading projects and mentoring other engineers. Experience working with React or other similar web framework technologies.
Data Engineer,"Seattle, WA 98199 (Magnolia area)",SoFi,,3.2,Sharpen your skills as a developer and build technical domain knowledge on data infrastructure modernization. A passion and instinct for data quality.
Big Data Developer,"Seattle, WA",Solana Technologies,,,"Experience with Elasticsearch or other Lucene-based datastores, a plus. Implement processes for applying data-analysis algorithms to event-streams."
Statistical Research Associate I,"Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,"Previous experience in public health or clinical research preferred. Master’s degree in statistics or biostatistics, related data analysis experience preferred."
Production Data Operations and Automation Engineer,"Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"5+ years of relevant work experience surrounding data warehouse, data lake operations and production support. As a Production Operations Engineer, you will work…"
Senior Business Analyst (Product Listing Search Marketing),"Seattle, WA 98121 (Belltown area)",Zulily,,3.2,"Bachelor’s degree in Business, Engineering or other quantitative discipline, or equivalent related experience in a highly analytical e-commerce environment."
Sr. Data Developer,"Bellevue, WA 98006 (Factoria area)",T-mobile,"$50,000 - $125,000 a year",3.8,"Explore existing and new data sources and ingest data into lab environment, as needed. Get a deep understanding of data requirements, business rules and metrics…"
"Backend Engineer, Measurement Attribution","Seattle, WA 98101 (Denny Triangle area)",Pinterest,,4.2,"Help lead a team of 6 – 8 engineers responsible for delivery of attribution products. Individuals looking to work in a close, collaborative group to solve…"
"Engineer, Data","Bellevue, WA 98008 (Phantom Lake area)",T-mobile,,3.8,"3 years of experience building and optimizing ‘big data’ data pipelines, architectures and data sets. Create data tools for analytics and data scientist team…"
Actuarial Analyst Assistant I/II,"Seattle, WA",Cambia Health Solutions,,3.7,"Assembles various data and reports. The Assistant Actuarial Analyst II would have a Bachelor’s degree in mathematics, actuarial science, statistics, economics…"
GSOC Operator I,"Bellevue, WA",Allied Universal,$25 an hour,3.2,"Investigate alarms and respond by sending security patrol, or alerting Fire services or Police as needed. High school diploma or equivalent required."
Threat Intelligence Engineer,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Conducts research and evaluates intelligence data, with specific emphasis on tactics, techniques, and procedures."
"Environmental Scientist, Geologist, Engineer","Seattle, WA",Arcadis,,4.0,"This position encompasses both office work (field work preparation, task management, data analysis, and report preparation) as well as field work."
Senior Data Analyst - Buyers’ Solution,"Seattle, WA",Redfin,,3.3,"Bachelor’s degree in business, statistics, operations research, economics, computer science, or a related field is required. A Master’s degree is a plus."
Senior Data Analyst,"Seattle, WA 98104 (Waterfront area)",Big Fish Games,,3.6,Use descriptive & inferential statistics in analyzing data to answer business questions. 4+ years’ data analysis (work) experience.
Primary Database Administrator - SQL,"Seattle, WA",Datavail,,3.2,"Well versed in database performance tuning, especially SQL tuning. AWS Certified Solutions Architect Associate or Microsoft Certified Azure Administrator."
PySpark Data Engineer,"Seattle, WA 98134 (Industrial District area)",Logic20/20,,3.5,"An undergraduate degree in technology or business is required. You’ll work closely with our team of analysts, TPMs, and data scientists to enable data-driven…"
Data Scientist,"Seattle, WA",Shelf Engine,,3.7,Assist in data requirements gathering and data validations to improve data platforms. Continuously improve the quality and accessibility of our analytical…
SQL / Azure Data Engineer – 2 positions,"Seattle, WA",Highbrow-Tech,,,"Ability to communicate with Business and developers accordingly. (c) Communicate design, requirements, feature set, functionality, usability and limitations of…"
Data Engineer - Data Analytics,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Works in tandem with data architects and data/BI engineers to design data pipelines and recommends ongoing optimization of data storage, data ingestion, data…"
Primary Database Administrator - SQL,"Seattle, WA",Datavail,,3.2,"Well versed in database performance tuning, especially SQL tuning. AWS Certified Solutions Architect Associate or Microsoft Certified Azure Administrator."
PySpark Data Engineer,"Seattle, WA 98134 (Industrial District area)",Logic20/20,,3.5,"An undergraduate degree in technology or business is required. You’ll work closely with our team of analysts, TPMs, and data scientists to enable data-driven…"
