job_title,location,company,salary,rating,summary
Cheminformatics Research Engineer,"Miami, FL",Exscientia,,,"Collaborate with research scientists, medicinal chemists and computational drug designers to translate their requirements into algorithmic improvements and new…"
Senior Data Analyst,"Miami, FL",INSIGHTEC-US,,,"In addition, you will develop, monitor and report on strategic data metrics, ensure product business data needs are met and provide recommendations to the…"
Marketing Director,"Miami Beach, FL 33139",Miami Beach Bum,"$4,000 a month",,"Oversee Annual & Quarterly Marketing Plan*. Work closely with our Creative Director & Sales Director. Plan Seasonal Campaigns, Sales & Promotions."
Business Intelligence and Analytics Consultant,"Miami, FL",KiZAN Technologies,,4.0,"Implement data warehousing, reporting, business intelligence and analytics solutions. 2+ years building data warehousing, business intelligence and analytics…"
Cheminformatics Research Engineer,"Miami, FL",Exscientia,,,"Collaborate with research scientists, medicinal chemists and computational drug designers to translate their requirements into algorithmic improvements and new…"
Senior Data Analyst,"Miami, FL",INSIGHTEC-US,,,"In addition, you will develop, monitor and report on strategic data metrics, ensure product business data needs are met and provide recommendations to the…"
Marketing Director,"Miami Beach, FL 33139",Miami Beach Bum,"$4,000 a month",,"Oversee Annual & Quarterly Marketing Plan*. Work closely with our Creative Director & Sales Director. Plan Seasonal Campaigns, Sales & Promotions."
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
Business Intelligence and Analytics Consultant,"Miami, FL",KiZAN Technologies,,4.0,"Implement data warehousing, reporting, business intelligence and analytics solutions. 2+ years building data warehousing, business intelligence and analytics…"
Enrollment Reconciliation Analyst,"Miami, FL",MMM Holdings,,4.0,Bachelor’s Degree in Health Care or Business Administration related field. Maintain results and findings in a formal report in order to gather audited data…
Clinical Systems Analyst 2 - Ambulatory,"Miami, FL",University of Miami,,4.1,"Facilitates database conversions and performs system analysis. The analyst may be responsible for understanding change impacts, formulating strategies with key…"
Sr. Analyst - Market Data Services,"Fort Lauderdale, FL",Franklin Templeton Investments,,4.0,Identify new data partnerships based on existing or anticipated needs. Familiarity with data science preferred. Three weeks paid time off the first year.
Business Marketing Analyst (BMA) Internships,"Miami, FL 33131 (Brickell area)",RCG Global,,,"High school or equivalent (Preferred). Sanitizing, disinfecting, or cleaning procedures in place. Complete ad hoc, database, and admin requests as needed."
Claims Analyst II,"Miami, FL",MMM Holdings,,4.0,Responsible to the research and documentation of special conditions or additional requirements data for claims adjudication.
Process Assurance Analyst,"Miami, FL 33157",Assurant,,3.5,Evaluate control deficiencies and identify new or enhanced controls which will strengthen the business processes. Strong analytical and research skills.
Quantitative Ticket Trader and Analyst,"Miami Beach, FL 33139",SeatSnob,,,Desired Skills: Programming ability (Python or R preferably) for performing own analyses using larger data sets. Strong numerical and quantitative skills.
Sr. Analyst w/ FP&A experience,"Coconut Grove, FL 33133 (North Coconut Grove area)",Watsco,,3.3,Support continuous improvement mindset through use of data for business case scenarios. This role partners with the organization's leadership and business units…
Project Analyst,"Fort Lauderdale, FL 33324",Bankers Healthcare Group,,4.1,Maintains accurate confidential files and data records. Work with business stakeholders to understand needs and problems. Manage personal affairs as needed.
Healthcare Data Analyst 2,"Miami, FL",University of Miami,,4.1,"Act as a liaison with third party vendors of specialized business intelligence or database products, geographic information systems and data mining software."
Business Analyst/SAP/HCM,"Fort Lauderdale, FL",Intone Networks,,4.2,"NO 8 YEAR CANDIDATES: Sap HCM Functional Business Analyst • Advise management on industry best practices, capability of the application, and assist with setting…"
Special Projects Manager Trainee,"Miami, FL 33131 (Brickell area)","Park Street Imports, LLC","Up to $55,000 a year",,Coordinating analyst activities in the production and distribution of market data presentations. Business analysis: 2 years (Required).
Associate to the Chairman,"Miami, FL 33132 (Downtown area)","GVW Group, LLC",,,"5+ years of experience managing highly complex projects independently that cross multiple business units, divisions or functions and delivering business…"
Database Administrator,"Miami, FL 33172",Farelogix,,4.4,"A four-year technical degree inComputer Science, Information Systems or related field and 5 or more years ofexperience in database administration or related…"
"Analyst, Revenue Management","Miami, FL 33132 (Port of Miami - Dodge Island area)",Royal Caribbean Cruises Ltd.,,4.2,Two years related experience in financial / business analysis or related field preferred. Set pricing and inventory levels based on trend data.
Sr. Financial Analytics Analyst,,Nicklaus Children's Health System,,4.0,Develops and executes complex business plans (including financial models) and project plans to obtain new business growth for the organization.
Financial Analyst - Renewals,"Miami, FL 33131",Kaseya,,3.1,"Perform data analysis and research, with the ability to manipulate, analyze, and recognize business trends. Source data from multiple sources and aggregate in…"
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
Business Intelligence Engineer,"Hollywood, FL",Chewy,,2.7,"2+ years of experience with data modeling in large Data warehousing, data lake environment. Implement data ingestion routines both real time and batch using…"
CONTACT TRACER- 64906209,"Fort Lauderdale, FL 33315 (Edgewood area)",The State of Florida,$25 an hour,3.5,Have a bachelor's degree or higher in science or other health related field from an accredited college or university.
"Manager, Competitive Intelligence - Opportunity for Working Remotely Miami, FL","Miami, FL 33134",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Merchandise Analyst,"Pembroke Pines, FL",BoxyCharm,,3.3,"3+ years working in data analytics or related responsibilities. BoxyCharm is seeking a highly motivated, analytical and data-driven individual responsible for…"
Senior Manufacturing Scientist,"Miami, FL 33196",Beckman Coulter Diagnostics,,3.7,Analyze results using statistical data analysis. 5 years of industrial experience with a bachelor’s degree or 3 years of experience with a master’s degree or 0…
Lawson ERP Application Analyst,"Miami Beach, FL",Mount Sinai Medical Center - Florida,,4.1,"The Lawson Application Administrator is responsible for protection of the data, including disaster recovery and data restoration planning."
Corporate Financial Analyst: Corporate Finance,"Hollywood, FL 33023",Memorial Healthcare System,,4.1,Accounting or Finance or in a Related Field. FINANCIAL ANALYSIS: Uses financial data to evaluate the organization's financial performance.
Supply Chain Management S&OP,"Miami, FL",Sunera Technologies,"$35,559 - $122,310 a year",3.6,Ability to take major ownership in orchestrating business working sessions and facilitate business interactive sessions to improve supply chain process.
Sales Force Administrator,,INDEPENDENT LIVING SYSTEMS,,2.8,"The administrator will work closely with functional leaders, organizational units, and subject matter experts to identify develop and deploy new business…"
Fraud Prevention Analyst,"Plantation, FL 33324",TradeStation,,3.2,Conduct fraud risk analyses using advanced methods and research tools provided by the company or obtained through other reliable resources.
