job_title,location,company,salary,rating,summary
COMPLIANCE ANALYST II,"Jacksonville, FL 32256",Selene Finance,,3.4,"Manage desktop process enhancements with line of business partners through quality control defect discovery, regulatory bulletins issued through compliance or…"
Assistant Port Engineer,"Jacksonville, FL 32225 (Regency area)",Crowley,,3.6,"EXPERIENCE: 2 or more years experience sailing on commercial vessels and an understanding of Marine Operations, or equivalent experience in a shipyard or…"
Pricing Analyst,"Jacksonville, FL 32226 (Blaunt-Quarantine Island area)","Trailer Bridge, Inc.",,,"Reviews cost and other marketing data to develop rate offerings. Bachelor’s degree preferred, or equivalent work experience."
EDI Implementation Analyst - Open to Remote,"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,Must have experience working within healthcare and/or internet applications. Customer service and/or relationship management experience is a plus.
Emergency Financial Assistance Specialist,"Jacksonville, FL",Wounded Warrior Project,,4.0,"Master’s degree in business or relevant field. Bachelor’s degree in business, finance, financial counseling or financial case management, or relevant field."
Solution Architect - Data & Analytics,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"MS SQL Server, SAP HANA, MS Azure Cortana suite or similar database, business intelligence and analytic platforms. Mentoring technical leads and developers."
Technical Systems Analyst--Contractor,"Jacksonville, FL 32246",USAble Life Contractors,,,"2 or more years of work related experience, in Desktop Support/LAN Support, or related role. Work tickets with a focus on meeting or exceeding service level…"
IT Technical Writer,"Jacksonville, FL",Fidelity National Financial,,3.7,"Meets with architects, operational engineers, programmers, and project managers to learn about specific products or processes."
JPPSO Administrator & Site Lead (SCA General Clerk III),"Jacksonville, FL",HCI | integrated solutions,,3.0,Must have a high school diploma or equivalent GED and five years of experience in arranging travel/ transportation in support of individuals or groups.
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,Co-owner of the AI SGO Business Case as well as other financial and business models needed for the business. The AI SGO Finance & Investment Lead will assist in…
ETL Developer - FT Remote,"Jacksonville, FL 32204 (Mixon Town area)",HealthAxis Group,,3.0,"Assist in the ongoing development of technical best practices for data movement, data quality, data cleansing and other ETL-‐related activities."
"Analyst, Process Improvements","Jacksonville, FL 32225 (Regency area)",Crowley,,3.6,"Gathers data, analyzes metrics and verifies information on business processes. EDUCATION: Bachelor's degree in industrial engineering, business, transportation…"
Financial Crime Intelligence Unit - Team Lead - Vice President,"Jacksonville, FL",Deutsche Bank,,3.8,Minimum Bachelor’s degree or equivalent. You will report to a senior Vice President or Director within the FCIU. CAMS certification is a plus.
Associate AML Special Investigations Unit Investigator,"Jacksonville, FL",cloudteam,,,Experience as an AML investigator in a transaction monitoring capacity 2+ years’ experience or equivalent experience or education.
Cloud Infrastructure Engineer,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,Bachelor's degree from an accredited college or university. We help our clients see the transformational capabilities of Cloud as an opportunity for business…
Manager - Intermodal Marketing,"Jacksonville, FL 32256 (Deerwood Center area)",Florida East Coast Railway,,3.5,"Proven ability to write and execute new business development business plans. 5 years of business experience in service industries, transportation preferred."
Mental Health Specialist,"Jacksonville, FL",Wounded Warrior Project,,4.0,Three years of experience working with brain injuries or mental health case management. Maintain current and accurate data in WWP intranet electronic tracking…
Quality Assurance Analyst II,"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,"SQL experience for creating, updating and deleting data for the creation of test data. Test management software (TestRail or similar)."
Junior Systems Administrator,"Jacksonville, FL 32256 (Baymeadows area)",DISCOVERTEC LLC,,4.5,"Able to work with designers, developers to support and launch websites. 3 - 7 years in the IT industry with most of that time in a Help Desk Support, Desktop…"
RPA Developer - US,"Jacksonville, FL 32202 (Downtown area)","ACTS, Inc.",,,"The successful candidate will work with business teams, cross functional technical teams, business analysts and key stakeholders to determine viable process…"
Data Cloud Engineer Specialist,"Jacksonville, FL 32204 (Mixon Town area)",FIS Global,,3.5,Write technical specifications based on conceptual design and stated business requirements. Interact with internal teams to define system requirements and/or…
"QA Engineer, Black Diamond team","Jacksonville, FL",SS&C Technologies,,3.2,Experience in wealth management or financial services preferred. The core product retrieves and reconciles investment accounting data and provides a feature…
"AVP, Marketing Operations Analyst","Jacksonville, FL",Citi,,3.9,"As business needs arise, the Marketing Operations analyst may also support specific projects and marketing/change in terms communications."
Healthcare Analyst,"Jacksonville, FL",EXL Service,,3.8,"4-year degree or equivalent experience in mathematics, economics, or statistics. EXL (NASDAQ: EXLS) is a leading business process solutions company that looks…"
FP & A Lead Analyst - NAM Customer Service Ops,"Jacksonville, FL",Citi,,3.9,Bachelor’s degree/University degree or equivalent experience. Execute analysis of product profitability and provide guidance on significant business and product…
Dot Net Developer,"Jacksonville, FL 32256",SDH Systems,"$81,931 a year",,"Works on the most complex problems where analysis of situations or data requires an evaluation of intangible variance factors. Net, Asp.Net, MVC, and Web API."
Application Developer,"Jacksonville, FL",VyStar Credit Union,,3.9,"The application developer will perform detailed coding of individual components, user interface, business logic, and database layer."
NETWORK SECURITY ANALYST,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Jacksonville Sheriff's Office,"Up to $83,539 a year",3.9,"Conduct research, analysis, and correlation across a wide variety of all source data sets (indications and warnings). Document and escalate incidents if needed."
Commissions Financial Analyst,"Jacksonville, FL 32247 (Spring Park area)",Brightway Insurance,,3.4,"Bachelor degree in Business or the equivalent combination of education, training, or work experience. Process reports after data entry."
Senior QA Analyst,"Jacksonville, FL",One Call,,3.0,"Develops large and/or complex solutions that require analysis and research. Bachelor’s degree or the equivalent combination of education, training, or work…"
Financial Analyst,"Jacksonville, FL 32218 (Imeson Park area)",Kaman,,3.9,"Education: Bachelor’s degree in Accounting, Finance or Business Administration. Assist in data accumulation and analysis for programs of broader scope and…"
Case Manager / Benefits Advisor,"Jacksonville, FL 32209 (Hogan's Creek area)",AssuredPartners,,3.0,Increase business growth at an annual rate set by the organization. Bachelor’s degree and/or 3+ years employee benefits insurance experience.
Sr. BI Developer,"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,"Define and build business intelligence solutions in the cloud. Experience with and detailed knowledge of data warehouse technical architectures, data modeling,…"
