job_title,location,company,salary,rating,summary
Data Scientist,"New York, NY",MassMutual,,3.7,"Proficient in data analysis using R or Python (numpy, scipy, matplotlib, scikit-learn, pandas, etc.) or any programming languageÂ."
"Analyst, Marketing Strategy & Research","New York, NY",Conde Nast,,4.0,"Maintain a research database of key data points, facts, and insights for the Lifestyle Division team. Package research into client-facing materials."
Google Cloud Data Engineer,"New York, NY",Caserta,,,"Drive the development of cloud-based and hybrid data warehouses & business intelligence platforms. Experience leading data warehousing, data ingestion, and data…"
Intern - Data Analyst,"New York, NY",Movado,,4.0,Support the rest of digital team and business stakeholders to improve customer experience and business performance. Experience with Google Analytics preferred.
Sr. Threat Intelligence Engineer,New York State,Frame.io,,,"Threat Intelligence: Instead of solely relying on a single data source or indicators (IP, Domain), you will correlate various data sources and publicly…"
HCV Senior Data and Research Analyst,"Queens, NY 11101",DEPT OF HEALTH/MENTAL HYGIENE,"$84,468 - $104,909 a year",4.1,The Viral Hepatitis Program has an opening for a senior data and research analyst to work in the title of HCV Senior Data and Research Analyst.
Google Cloud Data Engineer,"New York, NY",Caserta,,,"Drive the development of cloud-based and hybrid data warehouses & business intelligence platforms. Experience leading data warehousing, data ingestion, and data…"
Intern - Data Analyst,"New York, NY",Movado,,4.0,Support the rest of digital team and business stakeholders to improve customer experience and business performance. Experience with Google Analytics preferred.
HCV Senior Data and Research Analyst,"Queens, NY 11101",DEPT OF HEALTH/MENTAL HYGIENE,"$84,468 - $104,909 a year",4.1,The Viral Hepatitis Program has an opening for a senior data and research analyst to work in the title of HCV Senior Data and Research Analyst.
Data Engineer,"New York, NY",Spruce,,3.7,1-2 years working experience as a data scientist or data engineer. Advanced degree in a quantitative field or equivalent.
"Specialist - Director, Data Engineer","New York, NY",KPMG,,4.0,Manage the development of big data analytics and cloud-based applications to facilitate the work of data scientists and application developers.
Business Analyst,"New York, NY 10022 (Midtown area)",The Mitchell Madison Group,,,"Undergraduate or Masters degree from a top-tier university. Experience in operational improvement, strategic sourcing, business analytics and strategy highly…"
Lead Business Intelligence Developer,"York, NY",FactSet Research Systems,,3.8,"Experience creating reports, dashboards, and/or summarizing large amounts of data into actionable intelligence to drive business decisions required."
Business Systems Analyst – Business Intelligence & Analytics,"Getzville, NY 14068",Columbus McKinnon Corporation,,3.0,"Ability to create complex data models and blend disparate data sources. Experience in data transformation, collection, and loading for the creation of modern…"
Data Analyst,"New York, NY",New Visions Central Office,,,Integrate additional data sources into New Visions' data warehouse and data tools. A minimum of 2 years of recent work experience in applied educational…
Data Engineer,"New York, NY",Rhino New York,,,"Experience with building ETL pipelines, data warehousing and data modeling. Experience with data pipeline and workflow management tools such as Airflow or Luigi…"
Investigative Analyst Supporting the DEA,"New York, NY 10011 (Chelsea area)",Forfeiture Support Associates,,3.7,"Accurately enters required data into one or more databases, documents, or spreadsheets. High School diploma or GED, Undergraduate degree preferred."
"Research Scientist, Machine Learning Intern","Corning, NY 14831",Corning,,3.9,Gather existing data and/or generate physics-based information to solve technical problems in a material’s focused research facility.
DATA ENGINEER,"New York, NY",Foot Locker,,3.9,"Build new data sets, and products helping support Foot Locker business initiatives. Help grow our data catalog through ingestions of a variety of third party…"
"Software Engineer, Data Visualization",New York State,Remesh,,,"Demonstrated experience owning data analysis tool sets and data pipelines. As a Software Engineer at Remesh focusing primarily on data visualization, you will…"
Data Analyst,"New York, NY 10001 (Flatiron District area)",Updater,,,Work with fellow Data team members to deploy a company-wide data education course to help all Updateers bring data to bear on their toughest business problems.
Research Analyst - Solanas Capital,"New York, NY 10022 (Midtown area)","Jefferies & Company, Inc.",,3.7,Responsible for gathering important industry data and consulting with portfolio managers and other senior research analysts. 3-5+ years' industry experience.
Research Assistant,"New York, NY 10065 (Upper East Side area)",Weill Cornell Medicine,,4.0,"Under direction, provides research, data analysis and operational support to principal investigators and research coordinators for clinical research studies."
Manager of Business Intelligence Analysis/ Tableau Developer,"New York, NY 10004 (Financial District area)",World Education Services,,3.6,"This role will also mine and analyze data to create in-depth business intelligence tools, dashboards, forecasts, and employ machine learning to handle the…"
Data Analyst,"New York, NY",ADMIN TRIALS AND HEARINGS,"$57,590 - $68,181 a year",,Secretary of Education and the Council for Higher Education Accreditation (CHEA) and two years of satisfactory full-time professional experience working in one…
Research Scientist 3 (Epidemiology) - 10129,"Albany, NY","Health, Department of","$81,446 - $102,661 a year",,"Lead or co-author of scientific publications. Research Scientist 3 (RS3): Bachelor’s degree in Biology, Public Health, Epidemiology, Infection Control,…"
Database Analyst,"Niskayuna, NY",Precision Castparts Corp.,,3.0,Works to eliminate duplicated or inefficient data base structures. Creative input for business systems improvements and access to data.
Data Engineer,"Ithaca, NY 14853",Cornell University,,4.3,Proven experience developing data transformation solutions in one or more programing languages. One to two years of related experience in at least 2 of the…
Senior Healthcare Business Insights Engineer,New York State,AbleTo,,3.9,"2+ years in data modeling, data governance, and or data architecture. Experience working with data in Python or R. A year or more in healthcare."
Data Engineer,"New York, NY",DataDog,,3.9,"You have work experience with data storage such as AWS S3, Redshift or similar. Work closely with product managers, designers, and engineers in order to collect…"
