job_title,location,company,salary,rating,summary
"Senior Developer, Data Engineering","Columbus, OH",Mast Global,,3.7,"Research or triage new, uncommon, or complex, problems spanning multiple systems or applications. This individual will be part of a team to architect the design…"
"Senior Analyst, Financial Planning & Analysis","Dublin, OH 43017",Cardinal Health,,3.5,"Bachelors degree in Accounting or Finance, or equivalent work experience. Drives business value by providing financial and analytical counsel to facilitate…"
Data Analyst,"Columbus, OH 43215 (Downtown area)",Goby Inc,,,"Bachelor's degree in engineering, sciences, or business. Strong experience with technology platforms such as ERPs, CRMs, or related niche technologies and an…"
"Sr Advisor, Data Analytics","Dublin, OH 43017",Cardinal Health,,3.5,"Applies query, data exploration and transformation, basic statistical methods and visualization techniques to create business insights or improve data quality."
Lead Consultant/Architect,"London, OH",Saviynt,,3.5,Saviynt is pioneering Identity Governance Administration by integrating advanced risk analytics and intelligence with fine-grained privilege management.
Software Engineer,"Columbus, OH",Vertiv Co.,,3.7,"Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible…"
Materials Mgmt Analyst II,"Columbus, OH 43228 (Golfview Woods area)",Honeywell,,3.7,"You are responsible for resolve material related issues due to supply based problem, inventory errors or demand changes. Experience with MRP/ERP Systems."
Delivery Service Manager,"London, OH",Synopsys,,4.1,"Experience with Salesforce, Kimble, Jira, Microsoft project, agile or waterfall project management tools or any other workforce planning tools strongly…"
Non-Commercial Healthcare Business Solutions Specialist,"Springfield, OH 45505",Gordon Food Service,,3.6,"Five (5) to seven (7) years previous experience in sales, marketing, or food service operations or related field. Serves as trusted advisor to key accounts."
Consulting Systems Engineer (Data Center) - Global Financial (Columbus),"Columbus, OH","World Wide Technology, Inc.",,3.8,Bachelor's Degree or equivalent experience. Develops and fosters relationships with strategic original equipment manufacturers (OEMs) and key data center…
Vendor Delivery Manager,"Columbus, OH",Klarna,,3.8,"Conduct analysis to identify improvement areas, efficiency gains, data quality enhancement, forecast accuracy, business intelligence etc together with relevant…"
Performance Management & Loan Product Management Senior Specialist,"Columbus, OH",KeyBank,"$80,000 - $100,000 a year",3.5,"Strong database querying experience in a business setting, with ability to write complex SQL statements across data containing complex relationships."
"Manager, Competitive Intelligence - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Forms & Filings Analyst Senior,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,"Conduct competitive and regulatory research. Works with personal lines business partners to plan and implement assigned rate, rule and form projects for all…"
Enterprise Account Executive EMEA,"London, OH",AppZen,,,"Our patented software technology delivers AI deep learning, semantic analysis, and Star Match™, the only automated spend validation that processes intelligence…"
Collaboration Specialist - Zoom,"Columbus, OH",Veeva Systems,,4.0,"Experience as a Zoom administrator or professional webinar host. Bachelor’s Degree in IT, Computer Science or related field or other related experience."
Application Support Staff,"Columbus, OH",Astute,,,"Proficiency in or familiarity with: Relational database concepts, including basic SQL & SQL Server query tools. Acting as escalation lead for critical cases."
Insights Analyst,"Columbus, OH",Huntington Bank,,3.6,"Experience with programming languages such as Python, Java, or C++ in a data mining context. Experience developing and applying statistical or machine learning…"
AVDC Conveyor Systems Eng,"Columbus, OH","Big Lots, Inc.",,3.5,"Act as first level escalation support for the maintenance technicians, during and after business hours, troubleshooting locally and remotely and repair all…"
"Consultant, Performance Optimization","Dublin, OH 43017",Cardinal Health,,3.5,Uses knowledge of business and data to discover and/or anticipate problems or opportunities where data can be leveraged to address the need.
Workday Support Analyst,"Columbus, OH",KeyBank,,3.5,"Identifies better sources of data feeds and interfaces with architects to ensure their feasibility with corporate data warehouse, when needed."
"Associate Engineer, Managed Services Networks","Dublin, OH",Presidio,,3.3,Bachelor’s degree or equivalent experience and/or military experience. Cisco or other vendor certifications pertinent to the engineering vertical.
Performance Mgmt Analyst Sr,"Columbus, OH 43215 (Downtown area)",American Electric Power,,4.0,Minimum of 5 to 8 years' experience in performance management activities or distribution operations or business analytics or process improvement.
Regulatory Analyst Senior,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,"Work with actuarial staff and product to develop or obtain supporting data for the filing submission. Four year undergraduate degree, associate degree or…"
Corporate Finance: Financial Information Reporting Services - Finance Operations - Associate,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,"4 - 5 years experience in a financial analysis, business analyst, or other operations role. Data Sourcing: Interaction with data provider surrounding SLA…"
File Clerk II,"Marysville, OH 43040","Sumitomo Electric Wiring Systems, Inc.",,3.5,High school diploma or GED. Intermediate or advance computer knowledge including Microsoft Excel and Word. Review PPAP documentation submitted by SEWS suppliers…
"Associate Application Engineer, Thermal","Columbus, OH",Vertiv Co.,,3.7,"BA or BS or equivalent work experience. Commercial or relevant industrial experience preferred. Individuals with temporary visas such as E, F-1, H-1, H-2, L, B,…"
Research Scientist,"Columbus, OH",Upstart,,3.6,Our research environment affords team members the opportunity to utilize a variety of statistical and machine learning methods with the freedom and…
Financial Analyst,"Columbus, OH",Astute,,,Ensures data quality and integrity. Proactively analyze and review business performance with management. Has a great understanding of business practices in the…
Middle Office Intmd. Assoc Analyst - B11-Officer,"Columbus, OH",Citi,,3.9,"Keeps abreast of Citi’s operational processes and best practices in business strategy, using such knowledge to recommend improved business solutions."
Strategic Planner,"Columbus, OH",Vertiv Co.,,3.7,"Bachelor’s Degree or higher in a field related to technology, engineering, and/or business. The Strategic Planner is responsible for collecting market…"
"Manager, Strategic Intelligence & Analytics, Revenue Management","Dublin, OH 43017",Cardinal Health,,3.5,"This role needs talent who has a passion to understand new business models, business, category strategy, while getting their hands into data analytics, and then…"
Advanced Manufacturing Engineer II,"London, OH 43140",Honeywell,,3.7,"Analyze data and prepare reports. Lean manufacturing experience, certification in Green Belt or Black Belt a plus. Collaborate with various functional teams."
Sr. Data Warehouse Developer,"Columbus, OH 43215 (Grandview South area)","Highlights for Children, Inc.",,,"Primary database and data transformation design and development responsibilities. Design and develop data transformation solutions, with expertise in ETL, data…"
Talent Recruiter,"Columbus, OH",WillowTree,,4.4,Experience with executive and/or director-level recruiting. Ensure a high level of data integrity with our ATS (Greenhouse).
