job_title,location,company,salary,rating,summary
Virtual Assistant,"Las Vegas, NV",24-7 Intouch,,3.2,"High school diploma or equivalent (required). Knowledge of connected home products or similar technology. A post-secondary degree or certificate, preferably in…"
Application Developer,"Las Vegas, NV 89128 (Summerlin North area)",Gurstel Law Firm P C,,,"Develop and/or plan for automated data processing systems from project inception to conclusion, and/or as directed. Ability to exercise independent judgment."
Traffic Engineer,"Las Vegas, NV",WSP USA,,3.7,"Perform field work, including site inventories and/or traffic data collection. Proficiency in AutoCAD and/or MicroStation."
Software Engineer,"Nellis AFB, NV 89191",TDX,,3.0,BS in Computer Science (or related field); or equivalent experience. React or similar web development framework. Interfacing with SQL or NoSQL databases.
Travel Sales Agent,"Las Vegas, NV",Vacation Innovations,,4.1,"The Travel Sales Agent is responsible for creating exceptional travel plans for the customers of an international travel aggregator, private client services…"
Sr. Technical Product Manager,"Las Vegas, NV 88901",Patra Corporation,,3.8,"Analytical and quantitative skills, having the ability to use hard data and to back up assumptions for business cases development."
Information Systems Security Officer (ISSO),"Nellis AFB, NV 89191",Obsidian Solutions Group Llc,,3.4,"Bachelor's Degree in Computer Science, Information Technology, or closely related discipline (or Five (5) years of experience in IT security, including SA&A and…"
Business Development / Sales Internship (Unpaid & Remote),"Las Vegas, NV 89119 (Paradise area)",Jasper,,,"As a business development intern, you will be in charge of all stages of new business and sales. Develop and maintain a prospecting database."
User Experience (UX) Designer,"Las Vegas, NV",24-7 Intouch,,3.2,"Experience with Sketch (what we use day-to-day) or a similar tool such as Figma or Adobe XD. Gather information, analyze data, make decisions and execute."
Membership Engagement Specialist,"Las Vegas, NV",Vacation Innovations,,4.1,Maintain and update database accordingly. High School Diploma or equivalent level of education. Must be able to effectively analyze and interpret data.
Board Certified Behavioral Analyst (BCBA),"Henderson, NV 89012 (Macdonald Ranch area)",Proud Moments,,3.5,"Advanced web-based data collection site. Master’s degree in behavioral analysis, education, psychology or related field. Immediate Full & Part-time positions."
LINUX Senior Software Engineer,"Las Vegas, NV 89119 (Enterprise area)",Fairway Management Services,"From $100,000 a year",,University degree in Software Engineering or Computer Science preferred. Our company is looking for a Linux developer to work closely with our data-cleansing…
User Experience Lead for a Cloud-based Software Company,"Las Vegas, NV",Agiloft,,,"Plan and execute customer research, including usability and ethnographic studies. Create prototypes to test product ideas and validate with customers in user…"
Lead Systems Engineer - TS Clearance (Q Clearance) required,"Las Vegas, NV","Tantus Technologies, Inc",,,"5+ years’ experience managing classified and unclassified IT operations with a team of 15+ engineers, administrators, and analysts. ITIL v3 or v4 Certification."
Senior Software Engineer (SDK),"Las Vegas, NV",LiveLike,,3.3,"SDK Engineer"" with a preference for candidates who have worked on products for other developers such as libraries, frameworks, or SDKs."
Digital Hardware Engineer,"Henderson, NV",VadaTech Inc.,,,"Associates Degree, B.S.E.E. or equivalent required. Hands-on experience testing and debugging systems implemented with single board computers, complex…"
Team Lead (Supervisor),"Las Vegas, NV",24-7 Intouch,,3.2,High school diploma or equivalent (required). Use critical thinking to develop solutions to improve business performance and partner success.
Sales Enablement Program Manager,"Las Vegas, NV",Agiloft,,,Bachelor’s degree or higher required. Experience selling B2B SaaS solutions or managing sales teams preferred. Expert ability to plan and facilitate meetings.
Senior Live Ops Analyst,"Las Vegas, NV",Skillz Inc.,,3.7,Experience using data visualization platforms and connecting data insights to strategy. Lead analytics projects across the organization and mentor analysts.
Medical Technologist (PRN Days),"Las Vegas, NV",Emerus,,2.9,Attend staff meetings or other company sponsored or mandated meetings as required. Creates and presents monthly laboratory data to the quality improvement…
Network Engineering Lead,"Las Vegas, NV",Edgewater Federal Solutions,,3.3,"5+ years' experience managing classified and unclassified IT operations with a team of 15+ engineers, administrators, and analysts. ITIL v3 or v4 Certification."
Mid- Level Flight Test Engineer,"Las Vegas, NV 89119 (Paradise area)","Modern Technology Solutions, Inc.",,4.4,"Assist in data analysis and review as required to facilitate correct interpretation of the mission data. USAF / Navy Test Pilot School Graduate (Pilot, NAV, or…"
Senior Operations Manager,"Las Vegas, NV",24-7 Intouch,,3.2,"A post-secondary diploma or degree with a major in Business. Analyze reports and program data, highlighting Key Performance Indicators (KPIs)."
Contract Manager,"Nellis AFB, NV 89191",R&K Enterprise Solutions,,3.6,"Management experience of three or more personnel. A bachelor’s degree in engineering, math, or science is desired; however, any degree from an accredited…"
Medical Technologist (PRN Nights),"Las Vegas, NV 89102 (Buffalo area)",Emerus,,2.9,Attend staff meetings or other company sponsored or mandated meetings as required. Creates and presents monthly laboratory data to the quality improvement…
"Splunk Engineer/Architect-Henderson, NV","Henderson, NV 89002 (Valley View area)",iSenpai,,4.7,"This role requires the ability to design, architect and implement Splunk solutions in support of cybersecurity and IT operations analysts and data scientists."
Special Education Teacher (Bilingual),"North Las Vegas, NV 89084 (North Last Vegas area)",Crescent Academy Therapy Center,"$35,000 - $40,000 a year",,Personal protective equipment provided or required. RBT or Behavior Analyst Certification (Preferred). Determine client progress by collecting and monitoring…
