job_title,location,company,salary,rating,summary
Business Analyst- Cancer Clinical Trials,"Houston, TX",Houston Methodist,,4.2,"Experience in clinical, business or financial operations preferred. Knowledge and appreciation of business concepts and requirements as applicable to a large…"
Lead ETL and Database Engineer,"Houston, TX",Legal Metrics,"$65,000 - $95,000 a year",,"Technical expertise regarding data models, database design development, data mining and segmentation techniques. Funded Startup with 30 Customers."
Information Technology Management Analyst,"Houston, TX 77002 (Downtown area)","Metropolitan Transit Authority of Houston, Texas",,3.3,"High school or GED required. Provides statistical analysis, special reports, statistical data, database management, and graphics for the presentation of…"
Brand Operations Analyst - Amazon,"Houston, TX",Thrasio,,,"Proven experience digging through data, running reports, drawing conclusions, and making data-driven decisions."
Senior/Business Finance Analyst,"Houston, TX 77010 (Downtown area)",Lyondell Chemical Company,,3.6,Accounting or Finance degree or related business degree with 3+ years of relevant financial experience. Evaluate the EO&D business income statement and balance…
Data Warehouse Engineer,"Houston, TX 77074 (Braeburn area)",Principle Group,,3.2,"Implement security for the data models and transport to different systems using CTS+/developer mode. Develop complex data flows in BW, build extractors and…"
2nd Shift Warehouse Analyst-Flexible Pipe Systems,"Houston, TX 77060 (Greater Greenspoint area)",Baker Hughes,,4.0,"Maintaining data quality of the ERP system - managing system exceptions, coordinating the resolution processes and maintaining data quality in the system."
Big Data Engineer,"Houston, TX",Accenture,,4.0,"Designing ingestion, low latency, visualization clusters to sustain data loads and meet business and IT expectations. Full life cycle development experience."
"CDO Analyst - Houston, TX","Houston, TX",U.S. Bank,,3.6,"Bachelor's degree in business, finance, economics or accounting, or equivalent work experience. Ability to identify and resolve exceptions and to interpret data…"
Advancement Database Administrator - Foundation,"Houston, TX",Houston Methodist,,4.2,"Establishes and maintains data integrity protocols, governing all data elements to ensure accuracy and quality. O Focuses on patient/customer safety."
Business Analyst L3,"Houston, TX",Capgemini,,3.8,
VBA Data Developer (Entry Level),"Houston, TX 77019 (Neartown - Montrose area)",Argus Media,,3.4,
Business Analyst-Professional Services,"Houston, TX 77024 (Memorial area)","Adapt2 Solutions, Inc.",,,
Omnichannel Marketing Data Analyst,"Stafford, TX",Sun & Ski,,3.9,
Sports Analytics Analyst,"Houston, TX 77040 (Fairbanks - Northwest Crossing area)",Tokio Marine HCC,,3.3,
AVEVA Confirmed Administrator,"Houston, TX 77008 (Greater Heights area)",ORINOX,"$75,000 - $100,000 a year",,
Business Analyst - REMOTE,"Houston, TX",Eagle Creek Software Services,,2.6,
Database Administrator,"Houston, TX 77099 (Alief area)",Snap IT Solutions,,,
"Staff Scientist, Emerging Business and Innovation (Oncology, Multi-Omics)","Houston, TX 77021 (Southeast area)","Baylor Miraca Genetics Laboratories, LLC",,3.1,
Rotation Engineer,"Houston, TX",TechnipFMC,,4.0,
Sr. Business Intelligence Architect,"Sugar Land, TX 77478",Ontime BI,,,
Health Equity Analyst,"Houston, TX 77002 (Downtown area)",Harris County,,3.7,
Junior Energy Analyst,"Houston, TX 77024 (Greater Memorial area)",Prudential Energy,,,
Staff Engineer,"Houston, TX",SABIC - Saudi Basic Industries Corp.,,,
"Senior Business Analyst - Analytics & Insights - Opportunity for Working Remotely Houston, TX","Houston, TX",VMware,,4.0,
Research Scientist,"Houston, TX 77084 (Addicks Park Ten area)",Utility Global,,,"2-7 years of experience in research, technology development, lab, or experimental environment preferred. Experience in a startup or small company environment…"
Population Health Analyst,"Houston, TX 77004 (Binz area)",Privia Health,"$75,000 - $80,000 a year",,"Experience with (or a desire to learn) Python or R for statistical analysis. Extract and transform data from Privia’s data warehouse, translate data into…"
Business Analyst - Reporting,"Houston, TX 77094 (Addicks Park Ten area)",G&A Partners,,3.6,1-2 years of experience working in a business analyst role or similar capacity or an equivalent combination of education and experience.
IT Data Scientist Intern,"Houston, TX 77012 (Harrisburg - Manchester area)",Huntsman,,3.9,"Partner with our data scientists in exploring and visualizing Huntsman related data, both structured and unstructured. Must have 3.0 or higher GPA."
Planning & Operations,"Spring, TX 77389",HP,,4.0,Supports data and business analyses to develop business plans. Measures business performance and compares actual data to forecasted values.
Data Reporting Analyst,"Bellaire, TX",Texas Children's Hospital,,4.2,3 years data analyst experience required. A combination of four years of additional data analysis experience and/or college coursework may substitute for the…
Data Analyst - Enriched Data (Affiliated entity with O'Connor),"Houston, TX 77018 (Oak Forest - Garden Oaks area)",O'Connor & Associates,,3.3,"SSMS (SQL Server Management Studio). Real Estate knowledge a plus, but not required."
Treasury Analyst,"Houston, TX 77001","The Friedkin Group, Inc.",,3.6,Bachelor's degree from a four-year college or university; and 1-3 years related experience and/or training; or equivalent combination of education and…
Tax Analyst,"Houston, TX 77046 (Greenway - Upper Kirby Area area)","Mitsubishi Heavy Industries America, Inc.",,,Education and/or Experience: Bachelor’s degree in Accounting or finance preferred. Occasionally lift and/or move up to 10 pounds.
"Production Chemical Engineer Intern, Summer 2021","Pasadena, TX",Kuraray America,,3.6,Currently enrolled in an accredited college or university. Run data analytics for C-703 under Production Engineer supervision. Must be at least 18 years of age.
Molecular Biology Research Scientist PhD,,Avance Biosciences Inc,,,"Personal protective equipment provided or required. Perform data analysis and prepare project reports. Sanitizing, disinfecting, or cleaning procedures in place…"
Data Scientist,,JES Tech,"From $55,000 a year",,"Bachelor’s degree or certification in Data Science, Computer Science, Mathematics, Statistics, or similar quantitative field or at least 4 years relevant…"
Measurement Data Analyst,,"SPL, Inc.","$70,000 - $90,000 a year",,Associates degree (A.A.) or equivalent from a two-year college or technical school; or two to four-years related experience and/or training; or equivalent…
Research Scientist - Materials,,C-Crete Technologies,"$67,000 - $100,000 a year",,"C-Crete assembles significance experience in technical, entrepreneurial and business development skills in taking early stage concepts to commercialization."
"Senior Data Scientist - Located in Austin, TX",,Whole Foods Market,,3.8,We are looking for an experienced analyst or data scientist responsible for delivering data-driven and actionable insights about our customers / strategic…
Business Intelligence Data Warehouse Systems Analyst - Children's Learning Institute,,The University of Texas Health Science Center at Houston (UTHealth),,4.0,Analyzes data requests from various customers to define/determine requirements for modifications and enhancements to existing data warehouse/business…
"Scientist, Biomarkers",,Immatics US,,4.0,"Mentor junior scientists/ research associates in biomarker strategy development, experimental protocol optimization, troubleshooting, data generation and…"
Market Research Analyst,"Houston, TX 77056 (Greater Uptown area)",alliantgroup,,2.6,"Build, maintain, and clean data across all marketing systems and CRMs. Act as a liaison between the marketing team and the business development team."
Application Support Analyst,"Houston, TX 77027 (River Oaks area)",Enverus,,3.6,"Assist customers with data imports and exports via Microsoft Excel templates. The Application Support Analyst is responsible for resolving customer inquiries,…"
Supply Chain Data Analyst,"Houston, TX 77031 (Bellaire area)",Tailored Brands,,3.4,5+ years’ experience as a data analyst or in related field using SQL. Coordinate with business owners to develop business requirements & specifications.
