job_title,location,company,salary,rating,summary
Business Analyst,"Atlanta, GA 30329",P3S Corporation,,3.8,Aid the business analysis team for documenting business requirements and data validation in support of supply chain project teams. Occasional lifting to 25 lbs.
Oracle Database Administrator,"Atlanta, GA",Manhattan Associates,,3.6,"Four-year bachelor’s or foreign equivalent degree in computer science, engineering or a related technical or business field."
"Business Analyst, Sales Operations","Atlanta, GA 30309 (Midtown area)",ServiceNow,,3.6,"Analyze performance and productivity data and assist in preparing slides for QBR’s, or other Sales leadership presentations."
"Data Scientist, Customer Experience","Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,Understanding of business and ability to translate data into business insights for business stakeholders. 3+ years of experience programming in Python or R.
Employee Experience Analyst,"Atlanta, GA",BlackRock,,3.8,"Some experience with data visualization tools e.g., Tableau/Power BI. This may include partnering with subject matter experts to build learning content for our…"
Compliance Coordinator,"Atlanta, GA 30328","ettain Group, Inc","$50,000 - $68,000 a year",2.8,"College degree with an emphasis on business, healthcare administration, or paralegal. Assisting management in coordinating internal compliance review and…"
Jr Business Analyst,"Norcross, GA 30092",Ennead Group,,,"Act as a liaison between the sales resources, business, and development teams to research data issues and define business rules."
Commerce Business Analyst/Senior Commerce Business Analyst- (Contract/Contract to Hire),"Atlanta, GA 30309 (Midtown area)",Rightpoint,,2.7,You have demonstrated that you can easily work with everyone from designers to developers to business development.
Power BI Developer,"Atlanta, GA 30334 (Adair Park area)",TTS Solutions Inc,$60 an hour,,Experience manipulating large sets of data (historic/real-time) and structured/unstructured data sources (SQL Server/Oracle). Required 3 Years Coding in SQL.
Office Administrator,"Tucker, GA 30084",Panel Systems Unlimited,$17 - $19 an hour,,Enter order into our database. Preference for a small business environment. High school or equivalent (Preferred). Order product from appropriate vendors.
Business Analyst,"Atlanta, GA",NICE Actimize,,,"Financial services experience (banking, brokerage or insurance) A MUST. External Consulting or Professional Services experience at a vendor – A PLUS."
Data Scientist,"Atlanta, GA 30309 (Midtown area)",SolTech Inc.,,,Experience manipulating large datasets and databases with working knowledge of Hadoop or other big data technologies.
Data Scientist,"Atlanta, GA 30303 (Downtown area)",Booz Allen Hamilton,,3.9,"Experience with Tableau or Power BI. Provide your customer with a deep understanding of their data, what it all means, and how they can use it."
Data Scientist,"Atlanta, GA",Codoxo,,,"MS or PhD in a relevant discipline (Math, Statistics, Computer Science or Engineering. Has work experience with building and maintaining big data and mastering…"
"Data Analyst Manager - Atlanta, GA","Atlanta, GA 30350",1st Franklin Financial Corporation,,3.8,D. Learn business functionalities and generate insights from data. B. Help to develop data structures that utilize data effectively.
Business Intelligence Analyst II,"Alpharetta, GA 30004","Priority Technology Holdings, LLC",,,Contributes to specifications for reports and analysis based on business needs and required or available data elements. Reports to: VP of Business Intelligence.
Data Engineer Supervisor,"Atlanta, GA",Suncoast Credit Union,"$65,000 - $97,000 a year",3.9,Monitors data collection across organization to ensure accurate relevant data are made available to facilitate reporting for goals and business metrics.
Business Analyst,"Atlanta, GA",UYN Management and Consulting,,,Our Strategy & Operations professionals offer insightful recommendations and data-fueled strategies to help our clients address some of their most complex…
Database Administrator,"Alpharetta, GA 30005","COMPETENT SYSTEMS, INC","$77,501 a year",,"Work on ETL process using SSIS packages, Create packages to extract data from DB2 (AS/400), ORACLE, MS ACCESS and FLAT FILES and load it to SQL SERVER use DTS…"
Operations Database Analyst - Remote,"Atlanta, GA 30319",Jacobs,,3.9,"Bachelor's degree with coursework in statistics, Microsoft Access and Excel, database design and administration and two years of job-related experience in data…"
Business Analyst,"Atlanta, GA 30339","Cooper Holdings, Inc.",,,Prior experience developing business models (Excel based). Work with cross-functional teams to guide the development and presentation of analytics solutions…
"Senior Data Engineer - Opportunity for Working Remotely Atlanta, GA","Atlanta, GA",Carbon Black,,3.6,Drive development of data products in collaboration with data scientists and machine learning engineers. Experience in big data technologies.
Analysts / Interface / Business Intelligence,"Stone Mountain, GA 30087",Croby Consulting,,,Must have 2+ years of extensive build experience in primary application. Current certification in specified Epic 2015 Modules.
IT Business Analyst 2,"Atlanta, GA",Iscientiaus,From $50 an hour,,Analyze data to determine the root cause of any issue and communicate with business and technical team as needed. The role of the Business Analyst will: *.
Employee Experience Analyst,"Atlanta, GA",BlackRock,,3.8,"Some experience with data visualization tools e.g., Tableau/Power BI. This may include partnering with subject matter experts to build learning content for our…"
Compliance Coordinator,"Atlanta, GA 30328","ettain Group, Inc","$50,000 - $68,000 a year",2.8,"College degree with an emphasis on business, healthcare administration, or paralegal. Assisting management in coordinating internal compliance review and…"
Jr Business Analyst,"Norcross, GA 30092",Ennead Group,,,"Act as a liaison between the sales resources, business, and development teams to research data issues and define business rules."
Commerce Business Analyst/Senior Commerce Business Analyst- (Contract/Contract to Hire),"Atlanta, GA 30309 (Midtown area)",Rightpoint,,2.7,You have demonstrated that you can easily work with everyone from designers to developers to business development.
Power BI Developer,"Atlanta, GA 30334 (Adair Park area)",TTS Solutions Inc,$60 an hour,,Experience manipulating large sets of data (historic/real-time) and structured/unstructured data sources (SQL Server/Oracle). Required 3 Years Coding in SQL.
Office Administrator,"Tucker, GA 30084",Panel Systems Unlimited,$17 - $19 an hour,,Enter order into our database. Preference for a small business environment. High school or equivalent (Preferred). Order product from appropriate vendors.
Business Analyst,"Atlanta, GA",NICE Actimize,,,"Financial services experience (banking, brokerage or insurance) A MUST. External Consulting or Professional Services experience at a vendor – A PLUS."
Data Scientist,"Atlanta, GA 30309 (Midtown area)",SolTech Inc.,,,Experience manipulating large datasets and databases with working knowledge of Hadoop or other big data technologies.
Data Scientist,"Atlanta, GA 30303 (Downtown area)",Booz Allen Hamilton,,3.9,"Experience with Tableau or Power BI. Provide your customer with a deep understanding of their data, what it all means, and how they can use it."
Data Scientist,"Atlanta, GA",Codoxo,,,"MS or PhD in a relevant discipline (Math, Statistics, Computer Science or Engineering. Has work experience with building and maintaining big data and mastering…"
Forecast Analyst,"Atlanta, GA 30339",James Hardie Building Products,"$62,000 - $93,000 a year",3.6,Undergraduate degree in Supply Chain or business-related field. Exceptional data management and analytic capability. Relocation assistance will be available.
Business Intelligence Manager,"Atlanta, GA 30339",Vimo Inc,,4.0,Manage a small team of data analysts. Recommend data integrity checks and controls to ensure data quality. Advise and provide guidance on production environment…
