job_title,location,company,salary,rating,summary
Software System Developer (Database Engineer),"Irving, TX",Expedent,,,"Impact & Influence: This position will interact on a consistent basis with: Other software developers and analysts, project manager’s database administrators,…"
"Senior Financial Analyst, CXO Finance","Irving, TX 75039 (Freeport/Hackberry area)",ADT Security Services,,3.3,Analytical focus – Creating action plans from data/trends. Assist with financial modeling/business case analysis for technology investments.
Data / Integration Engineer - REMOTE,"Dallas, TX 75024",Grid Dynamics,,,Design and build robust data integrations within our data platform and between the engineering systems to enable touchless data processing.
"Analyst, Applications Support","Frisco, TX 75034",T-mobile,,3.8,High School Diploma or GED. Strong understanding of other business channels. 3 years’ experience working in operations or DevOps environments preferred.
Multifamily-Development Associate,"Arlington, TX",D.R. Horton Inc.,,3.5,"Bachelor’s degree in Finance, Accounting, Economics or a related degree from a four-year college or university. Proficient in advanced Excel Financial Modeling."
Director of Business Insights,"Dallas, TX",ClubCorp Financial Mngt Co,,,Partner with IT to ensure data platforms are capturing all data required to meet business requirements. Proactively anticipate future needs by keeping up with…
Space Field Specialist,"Dallas, TX",Molson Coors,,3.8,Increase analyst efficiency through development and implementation of effective space management strategies and processes. Able to perform critical analysis.
Software System Developer (Database Engineer),"Irving, TX",Expedent,,,"Impact & Influence: This position will interact on a consistent basis with: Other software developers and analysts, project manager’s database administrators,…"
"Senior Financial Analyst, CXO Finance","Irving, TX 75039 (Freeport/Hackberry area)",ADT Security Services,,3.3,Analytical focus – Creating action plans from data/trends. Assist with financial modeling/business case analysis for technology investments.
BI Specialist - Digital Direct,"Irving, TX 75039",GM Financial,,3.6,Experience parsing JSON/XML data and authoring complex data mashups involving on-premises data sources. Work closely with the AVP of Reporting & Analytics to…
HRIS Analyst (Workday),"Dallas, TX",Greystar,,3.6,"Works wit h vendors t o develop data imports, exports, and reporting to establish recurring data feeds. Assists wit h HRIS data audits and cleanup."
VP of Business Intelligence,"Dallas, TX",Snap 81 - New,,,5+ years experience leading a business intelligence function within a significant business that has delivered strong value to the business with demonstrated…
Programmer Analyst,"Irving, TX 75038 (Cottonwood area)",InfoBuilders,,,
Mechanical Engineer R&D,"Irving, TX",Abbott Laboratories,,4.0,Bachelor’s degree in mechanical engineering or related discipline including strong coursework and/or research experience. EDUCATION AND EXPERIENCE YOU’LL BRING.
Functional Analyst IV,"Frisco, TX",Keurig Dr Pepper,,3.2,Minimum of 5 years of job experience in a business or technical analysis role. Business presence – have the demeanor and ability to manage relationships with…
Software Engineer,"Plano, TX",Motorola Solutions,,4.1,"Our backend software can be deployed On-Prem, in private data centers, or in a public cloud infrastructure. Bachelors degree in Computer Science and Engineering…"
Connectivity Operations Analyst,"Addison, TX",Quest Diagnostics,,3.6,Interface directly with managers and analysts from other functional support groups when dealing with the escalation of issues or Incidents.
Lead Data Engineer (remote),"Dallas, TX",ThoughtWorks,,4.2,You are comfortable taking data-driven approaches and applying data security strategy to solve business problems.
Workforce Management Analyst,"Dallas, TX 75201 (Oak Lawn area)",GuideStone,,3.7,Analyze data to identify trends and action items. Bachelor’s degree or equivalent work experience. Must have complete confidentiality regarding GuideStone…
Sr. Associate - Projects,"Plano, TX",Cognizant Technology Solutions,,3.9,Participate in requirement gathering JAD sessions and support documentation where applicable (business functional UI usability data compliance data migration…
"Senior Analyst, Customer Onboarding","North Richland Hills, TX 76180",XPO Logistics,,3.2,Bachelor's degree or equivalent related work or military experience. Ability to coordinate multiple individuals (or teams) to reach a decision or goal.
Front End Software Engineer,"Plano, TX","JPMorgan Chase Bank, N.A.",,3.9,"Log management with Splunk or ELK. S (Computer Science or a related technical field preferred), should have proven course work in several computer software,…"
ENGINEERING TECHNICIAN,"Dallas County, TX","Dallas County, TX","$4,238 a month",3.8,Education and experience equivalent to a Bachelor�s degree from an accredited college or university in Civil Engineering or related Engineering field of study.
"Senior R&D Engineer, Systems & Clinical","Plano, TX",Abbott Laboratories,,4.0,"Bachelor’s degree in Biomedical Engineering, or Mechanical Engineering or related field. Technical or medical experience in neuromodulation."
Director Data Insights,"Plano, TX",AT&T,,3.7,"The Director will be responsible for directly managing a team of 10 or more individual contributors made up of data scientists, ai integration engineers, and…"
Dealer Development Analyst,"Dallas, TX",BRP,,3.9,Bachelor’s degree in business or related fields. Technical aptitude for querying and analyzing data from multiple sources. The position is based in Plano Texas.
Java Developer,"Southlake, TX",TD Ameritrade,,3.9,BS in Computer Science or closely related field or equivalent experience. Experience in Unix or Linux environments. 2+ years Core Java development.
Staff Scientist,"Dallas, TX",BioStone Animal Health,,,"0-3 years of industry or practical laboratory training. Strong interpersonal skills, the ability to problem solve and effectively discuss data at meetings."
R&D Region Sr Scientist,"Plano, TX",PepsiCo,,3.8,Deliver recommendations based on the data to impact business decisions and influence the business agenda. Ability to interpret complex data and relate impact on…
"Analyst, Retail Sales Analytics","Dallas, TX",Liggett Vector Brands,,3.3,Knowledge of advanced data analytics and/or business intelligence software a plus. Report business data related to increasing overall sales productivity.
Associate Security Engineer,"Dallas, TX",Alias Forensics,,,Unlimited Sick Time *With approved Doctor’s note and/or Management approval. Evaluate alerts for Existing Clients via SIEM tool.
Facilities Program Analyst,"Euless, TX",Logistics Management Institute,,3.9,"Bachelor’s Degree or equivalent and five (5) or more years of experience is required. Perform quality control of project data, coordinating with Project…"
Senior Data Scientist,"Dallas, TX",Havas,,3.8,"Minimum of 4-5 years’ experience as data scientist, data analyst, or related role. You can identify appropriate statistical procedures to address specific…"
Configuration and Implementaton Engineer #remote,"Dallas, TX",PerkinElmer,,3.7,Bachelors' degree or commensurate experience. Proficiency in Spanish and/or French language is desired. Seeks assistance when making changes that may affect…
Operations Initiatives Sr Analyst,"Plano, TX",Keurig Dr Pepper,,3.2,Ability to travel on occasion to see problems or business needs firsthand. Bachelor’s degree preferred; From an accredited college/university and/or 1-3 years’…
Senior Privacy Analyst,"Plano, TX 75023",Toyota,,4.0,"Bachelor’s degree (or higher) from an accredited institution in finance, accounting, business administration, economics, or closely related field, or equivalent…"
RF Test Engineer,"Coppell, TX",FedEx Supply Chain,,3.4,Familiarity with Minitab or other Statistical Process Control software package preferred. Collect and interpret quantitative data to discover underlying causes…
Senior EDI/Business Integration Developer,"Irving, TX 75062 (Northwest area)",The Persimmon Group,,,"Develop software programs including custom code, enhancement or modifications to existing systems or interface programs. Troubleshoot issues as they arise."
Senior Analyst - Consumer Insights,"Irving, TX",Michaels,,3.6,"Proven ability to identify and assess trends with customer or market data. Use of business knowledge, innovative thinking, and sound judgement in the solution…"
Quality Engineer,"Dallas, TX",KIRCHHOFF Automotive,,3.1,Investigate substandard results and conduct research on product defects in order to make recommendations on changes in materials or processes.
Google Cloud Data Engineer,"Dallas, TX",Accenture,,4.0,Bachelor's degree or equivalent (minimum 12 years) work experience. Previous Consulting or client service delivery experience on Google Cloud Platform (GCP).
Flavour & Seasoning Creation Expert,"Plano, TX",PepsiCo,,3.8,BS/MS in Food Technology or related discipline or equivalent. Minimum of 3 years of experience in CPG R&D or product development roles is also desired.
Management Analyst,"Dallas, TX 75266 (Eagle Ford area)","Calloway & Associates, Inc.-Senior FOIA Analyst (F",,,"5 to 7 years working in senior or executive level administrative office. Uses statistical data to prepare reports, charts and graphs that provide the current…"
Data Mining Asset Protection Analyst,"Irving, TX 75063 (Valley Ranch area)","7-Eleven, Inc.",,3.6,"Bachelors -4 Year Degree or equivalent experience in Finance, Accounting, General Business, Mathematics, Statistics or Information Management."
"Counsel, Uber Delivery","Dallas, TX",Uber,,3.7,"Strong communication skills and demonstrated experience working with business leaders. Serve as a front-line attorney advising Uber's dynamic product managers,…"
Quote to Order Analyst,"Plano, TX 75023",Splunk,,4.1,"Bachelor’s Degree in Business or equivalent practical experience. Expertise in business concepts for CPQ (Configure, Price, Quote)."
Application Scientist,"Garland, TX 75041",Daisy Brand Llc,,3.3,"M.S. degree in food science, or related discipline is required. Daily collaboration with brand managers and scientists is essential for success."
System Analyst (Ref: #3964),"Irving, TX",Intellect Business Solutions,,,Perform Logical & Physical database design using data modeling tools & implementation of database new features to improve performance and stability.
Senior Consultant- Business Intelligence,"Dallas, TX 75201 (Arts District area)",West Monroe,,3.9,"Design and develop data warehouse database schemas·. Good knowledge of standard concepts, best practices, and procedures within a data warehousing and business…"
"Senior Business Analyst, Financial Systems","Richardson, TX 75082",RealPage,,3.3,Lead business process analysis sessions. College degree or equivalent experience. Prefer candidates with multi-family real estate or financial reporting…
Sr IT Business Analyst,"Irving, TX 75063 (Freeport/Hackberry area)",Spireon,,3.0,They will interact with internal business users to understand and document the business processes. They will work with engineers to bring the system or change…
Pricing Analyst,"Dallas, TX 75254 (Far North area)",Coca-Cola Southwest Bev,,,"Bachelor's Degree in Accounting, Finance, IT or other business-related field or equivalent combination of education and work experience."
Wastewater Plant Operator/Apprentice,"Grapevine, TX","City of Grapevine, TX",$17.49 - $24.48 an hour,4.5,"High school diploma or equivalent with studies in biology, chemistry or physics. Wastewater quality analysis including, wastewater sample collection, testing…"
Compliance Tester,"Allen, TX",Experian,,3.8,Support and initiate efforts to improve data sourcing and partner with business and IT areas to develop improved data sources. Submit test results in GRC.
APPLICATION ANALYST I - IR Hlth Testing and Quality,"Dallas, TX 75390 (Near East area)",UT Southwestern,,3.9,"Bachelors degree in business administration, computer science or other field with HIT certification. Assist in testing of new applications and changes to…"
Salesforce Administrator,"Dallas, TX","HKS, Inc.",,3.8,Minimum 4 years’ experience as Salesforce administrator. Works with our Data Governance Analyst to implement data standards.
Deployment Services Associate Analyst,"Dallas, TX",OneSource Virtual,,2.9,Support clients on a variety of data integrity issues and leading business practices utilizing Workday. Associates degree or Bachelors degree or 1 – 2 years of…
Mfg Engineer I,"Grand Prairie, TX 75051",Breg,,2.8,Works with external organizations as required to develop manufacturing processes or to resolve technical issues with existing or new products.
Technical Business Analysts,"Dallas, TX",Intone Networks,,4.2,"Technical Business Analysts that were developers previously. Preferred Qualifications • 5+ years of experience in a platform, BSA or Technical Product Owner…"
Application Support Engineer,"Dallas, TX 75206 (M Streets area)",GDS LINK,"$50,000 - $110,000 a year",,Provide support for critical applications used for data processing and credit decisioning. System administration (Linux and Windows server) and knowledge of…
Data Modeler,"Dallas, TX",Accenture,,4.0,Create a taxonomy/data dictionary to communicate data requirements that are important to business stakeholders.
Escheatment Accountant - AP and Payroll,"Plano, TX 75024",Aimbridge Corporate,,,"Works with multiple spreadsheets and the escheatment database to research information often using multiple data sources. Medical, Dental, and Vision Coverage."
Wastewater Plant Operator/Apprentice,"Grapevine, TX","City of Grapevine, TX",$17.49 - $24.48 an hour,4.5,"High school diploma or equivalent with studies in biology, chemistry or physics. Wastewater quality analysis including, wastewater sample collection, testing…"
Compliance Tester,"Allen, TX",Experian,,3.8,Support and initiate efforts to improve data sourcing and partner with business and IT areas to develop improved data sources. Submit test results in GRC.
APPLICATION ANALYST I - IR Hlth Testing and Quality,"Dallas, TX 75390 (Near East area)",UT Southwestern,,3.9,"Bachelors degree in business administration, computer science or other field with HIT certification. Assist in testing of new applications and changes to…"
Salesforce Administrator,"Dallas, TX","HKS, Inc.",,3.8,Minimum 4 years’ experience as Salesforce administrator. Works with our Data Governance Analyst to implement data standards.
Deployment Services Associate Analyst,"Dallas, TX",OneSource Virtual,,2.9,Support clients on a variety of data integrity issues and leading business practices utilizing Workday. Associates degree or Bachelors degree or 1 – 2 years of…
Mfg Engineer I,"Grand Prairie, TX 75051",Breg,,2.8,Works with external organizations as required to develop manufacturing processes or to resolve technical issues with existing or new products.
Technical Business Analysts,"Dallas, TX",Intone Networks,,4.2,"Technical Business Analysts that were developers previously. Preferred Qualifications • 5+ years of experience in a platform, BSA or Technical Product Owner…"
Application Support Engineer,"Dallas, TX 75206 (M Streets area)",GDS LINK,"$50,000 - $110,000 a year",,Provide support for critical applications used for data processing and credit decisioning. System administration (Linux and Windows server) and knowledge of…
Data Modeler,"Dallas, TX",Accenture,,4.0,Create a taxonomy/data dictionary to communicate data requirements that are important to business stakeholders.
Escheatment Accountant - AP and Payroll,"Plano, TX 75024",Aimbridge Corporate,,,"Works with multiple spreadsheets and the escheatment database to research information often using multiple data sources. Medical, Dental, and Vision Coverage."
Ratings Analyst: Charter Schools,"Farmers Branch, TX 75234",S&P Global,,3.9,"BS/BA or similar degree with quantitative experience and/or studies in finance government/public policy, economics, or similar fields."
Business Operations Analyst III,"Plano, TX 75075",PennyMac,,3.0,Assist business units with developing interim business tools to allow for a level of efficiency. Strong business acumen and ability to interface with executive…
Sales Analyst I/II,"Richardson, TX 75082",Fujitsu,,3.6,Access or Crystal experience a plus. Engage and work with aligned operations teams and lines of business to more effectively achieve data needs and analysis…
Salesforce Business Analyst - Techno Functional,"Dallas, TX",Hitachi Vantara Corporation,,,"Work closely with global business leads on testing the enhancements or defects deployed. Working in close collaboration with business stakeholders, technical…"
Financial Analyst,"Dallas, TX",OneSource Virtual,,2.9,"Workday financials and/or multidimensional database (Adaptive Insights, Hyperion Essbase) experience strongly preferred. Deep excel and data modeling skills."
